0,12,{}
0,193,{}
0,252,{}
0,498,{}
1,60,{}
2,62,{}
2,233,{}
2,254,{}
2,346,{}
2,450,{}
3,160,{}
4,230,{}
4,352,{}
4,382,{}
4,461,{}
5,84,{}
5,266,{}
5,362,{}
6,230,{}
6,356,{}
7,234,{}
7,483,{}
8,189,{}
8,224,{}
8,308,{}
9,22,{}
9,268,{}
9,269,{}
9,388,{}
9,413,{}
9,462,{}
10,70,{}
10,348,{}
10,368,{}
10,388,{}
10,394,{}
11,56,{}
11,472,{}
11,479,{}
12,61,{}
12,66,{}
12,212,{}
12,236,{}
12,363,{}
13,31,{}
13,465,{}
14,348,{}
15,119,{}
15,126,{}
15,135,{}
15,266,{}
16,70,{}
16,196,{}
16,308,{}
16,331,{}
16,360,{}
16,427,{}
17,46,{}
18,26,{}
18,98,{}
18,262,{}
18,307,{}
18,437,{}
19,22,{}
19,54,{}
19,117,{}
19,169,{}
19,371,{}
19,418,{}
19,454,{}
20,244,{}
20,245,{}
20,308,{}
21,87,{}
22,101,{}
22,107,{}
22,439,{}
23,126,{}
23,389,{}
24,214,{}
24,260,{}
24,295,{}
24,374,{}
25,390,{}
26,370,{}
26,494,{}
27,76,{}
27,125,{}
27,423,{}
27,477,{}
28,34,{}
28,47,{}
28,57,{}
28,340,{}
28,341,{}
28,485,{}
29,348,{}
30,238,{}
30,269,{}
30,272,{}
30,456,{}
31,112,{}
31,161,{}
31,302,{}
32,43,{}
33,107,{}
33,110,{}
34,169,{}
34,317,{}
34,332,{}
34,404,{}
34,491,{}
35,117,{}
35,212,{}
35,483,{}
36,154,{}
36,267,{}
36,286,{}
37,162,{}
37,317,{}
37,365,{}
38,264,{}
39,104,{}
39,298,{}
39,315,{}
39,491,{}
40,149,{}
40,341,{}
42,95,{}
42,195,{}
43,130,{}
43,173,{}
43,367,{}
45,261,{}
47,178,{}
47,198,{}
47,475,{}
48,362,{}
49,174,{}
49,228,{}
49,302,{}
50,367,{}
51,96,{}
51,117,{}
51,144,{}
51,164,{}
52,321,{}
52,361,{}
52,438,{}
52,453,{}
53,69,{}
53,340,{}
53,391,{}
53,411,{}
53,488,{}
54,93,{}
54,380,{}
55,345,{}
55,392,{}
56,289,{}
57,210,{}
57,228,{}
57,382,{}
57,450,{}
57,454,{}
58,59,{}
58,172,{}
58,206,{}
58,221,{}
58,363,{}
59,246,{}
59,363,{}
60,424,{}
61,238,{}
61,426,{}
62,201,{}
62,326,{}
63,228,{}
63,302,{}
63,306,{}
63,456,{}
64,224,{}
64,279,{}
65,355,{}
66,133,{}
66,226,{}
67,158,{}
67,183,{}
67,430,{}
68,199,{}
68,486,{}
69,374,{}
69,386,{}
70,144,{}
70,173,{}
70,250,{}
70,271,{}
70,360,{}
70,364,{}
70,373,{}
71,290,{}
71,395,{}
72,102,{}
72,345,{}
72,415,{}
72,462,{}
73,171,{}
73,297,{}
75,420,{}
76,139,{}
76,141,{}
76,196,{}
76,378,{}
76,412,{}
76,425,{}
78,106,{}
78,168,{}
78,178,{}
79,95,{}
79,207,{}
80,268,{}
80,454,{}
81,241,{}
81,473,{}
82,136,{}
82,280,{}
83,97,{}
83,172,{}
83,350,{}
84,307,{}
84,461,{}
85,129,{}
85,480,{}
86,144,{}
86,179,{}
86,400,{}
87,269,{}
87,328,{}
88,351,{}
89,145,{}
89,216,{}
89,230,{}
90,153,{}
90,162,{}
90,178,{}
90,237,{}
90,417,{}
91,218,{}
91,297,{}
91,448,{}
92,104,{}
92,281,{}
92,303,{}
93,95,{}
93,305,{}
94,293,{}
94,314,{}
94,383,{}
95,300,{}
95,453,{}
96,180,{}
96,203,{}
96,382,{}
97,134,{}
97,180,{}
97,213,{}
98,339,{}
98,431,{}
100,123,{}
100,328,{}
100,454,{}
101,145,{}
101,216,{}
101,384,{}
101,421,{}
102,319,{}
102,378,{}
102,475,{}
103,401,{}
104,183,{}
104,391,{}
104,399,{}
105,252,{}
105,286,{}
105,496,{}
106,123,{}
106,274,{}
106,305,{}
106,395,{}
106,426,{}
107,250,{}
107,288,{}
107,305,{}
110,236,{}
111,115,{}
111,410,{}
