0,29,{}
0,376,{}
1,386,{}
2,476,{}
2,482,{}
3,129,{}
3,238,{}
4,422,{}
5,411,{}
5,441,{}
6,120,{}
6,485,{}
7,60,{}
9,240,{}
9,348,{}
10,73,{}
10,125,{}
11,238,{}
12,349,{}
12,381,{}
14,326,{}
15,168,{}
15,478,{}
17,156,{}
17,473,{}
18,48,{}
18,241,{}
20,251,{}
20,281,{}
20,333,{}
21,429,{}
22,93,{}
23,407,{}
24,117,{}
25,384,{}
26,204,{}
27,90,{}
27,155,{}
27,229,{}
27,256,{}
27,416,{}
29,415,{}
30,228,{}
31,264,{}
31,381,{}
33,496,{}
37,52,{}
37,54,{}
37,473,{}
40,287,{}
40,327,{}
42,249,{}
42,294,{}
43,91,{}
43,115,{}
43,338,{}
43,357,{}
46,239,{}
46,468,{}
47,314,{}
48,383,{}
49,308,{}
50,370,{}
50,428,{}
51,178,{}
51,352,{}
51,400,{}
51,440,{}
53,438,{}
54,195,{}
54,201,{}
55,261,{}
56,61,{}
56,325,{}
57,168,{}
57,238,{}
57,257,{}
57,405,{}
58,192,{}
59,211,{}
60,193,{}
60,345,{}
60,448,{}
61,138,{}
61,366,{}
62,75,{}
62,317,{}
63,95,{}
63,402,{}
65,298,{}
66,170,{}
67,109,{}
67,252,{}
68,138,{}
68,439,{}
69,138,{}
69,210,{}
69,343,{}
70,310,{}
70,394,{}
71,97,{}
72,161,{}
72,231,{}
72,239,{}
78,138,{}
79,155,{}
80,163,{}
81,298,{}
81,392,{}
83,366,{}
85,136,{}
85,352,{}
86,179,{}
87,203,{}
87,496,{}
89,254,{}
89,394,{}
90,251,{}
92,231,{}
92,253,{}
92,382,{}
93,175,{}
93,472,{}
94,277,{}
95,394,{}
96,196,{}
97,160,{}
97,359,{}
99,168,{}
99,416,{}
100,186,{}
100,383,{}
100,482,{}
101,374,{}
103,314,{}
106,380,{}
107,271,{}
107,292,{}
109,170,{}
110,230,{}
110,405,{}
111,351,{}
111,466,{}
112,411,{}
113,247,{}
114,360,{}
114,451,{}
115,127,{}
115,427,{}
116,209,{}
116,427,{}
117,333,{}
118,479,{}
119,184,{}
121,216,{}
122,229,{}
123,322,{}
124,268,{}
124,276,{}
124,494,{}
125,411,{}
129,210,{}
129,280,{}
131,286,{}
131,294,{}
135,287,{}
135,340,{}
135,396,{}
137,234,{}
137,460,{}
139,438,{}
140,358,{}
140,487,{}
141,210,{}
141,308,{}
142,287,{}
143,227,{}
144,269,{}
144,421,{}
145,353,{}
145,445,{}
146,377,{}
148,291,{}
149,236,{}
150,330,{}
151,452,{}
152,386,{}
153,216,{}
153,367,{}
154,239,{}
155,314,{}
157,235,{}
158,286,{}
158,467,{}
160,328,{}
160,393,{}
162,280,{}
162,401,{}
163,194,{}
163,333,{}
163,342,{}
163,390,{}
165,463,{}
166,290,{}
166,341,{}
168,194,{}
168,466,{}
169,373,{}
169,425,{}
169,461,{}
170,266,{}
171,219,{}
174,341,{}
174,385,{}
174,429,{}
175,295,{}
176,487,{}
177,379,{}
179,334,{}
179,479,{}
181,343,{}
181,384,{}
182,443,{}
183,284,{}
185,332,{}
185,334,{}
185,470,{}
186,207,{}
187,198,{}
187,281,{}
187,376,{}
187,472,{}
188,438,{}
188,489,{}
189,368,{}
189,427,{}
191,231,{}
193,366,{}
194,404,{}
195,302,{}
196,394,{}
203,320,{}
205,342,{}
205,464,{}
206,332,{}
207,288,{}
209,221,{}
209,467,{}
210,428,{}
211,284,{}
211,423,{}
213,241,{}
213,299,{}
214,254,{}
214,396,{}
220,385,{}
223,278,{}
224,492,{}
225,276,{}
227,308,{}
227,423,{}
227,480,{}
228,233,{}
228,245,{}
228,374,{}
229,351,{}
233,279,{}
235,257,{}
235,263,{}
237,263,{}
238,295,{}
238,386,{}
238,448,{}
239,492,{}
240,481,{}
241,455,{}
244,293,{}
245,297,{}
245,449,{}
245,497,{}
248,342,{}
248,474,{}
249,292,{}
251,473,{}
252,276,{}
255,320,{}
255,461,{}
255,477,{}
256,382,{}
258,367,{}
259,417,{}
261,457,{}
263,463,{}
264,405,{}
265,355,{}
268,308,{}
270,374,{}
272,365,{}
273,288,{}
273,378,{}
273,397,{}
274,414,{}
274,438,{}
274,473,{}
275,358,{}
275,454,{}
276,324,{}
276,406,{}
277,358,{}
278,375,{}
278,484,{}
280,337,{}
285,321,{}
286,381,{}
287,355,{}
287,418,{}
292,450,{}
295,499,{}
298,465,{}
301,442,{}
304,361,{}
305,422,{}
308,321,{}
308,388,{}
309,415,{}
309,495,{}
311,354,{}
311,481,{}
313,445,{}
314,481,{}
317,353,{}
318,416,{}
319,344,{}
320,433,{}
327,347,{}
328,366,{}
328,396,{}
328,438,{}
332,492,{}
336,400,{}
337,488,{}
341,432,{}
341,479,{}
346,373,{}
346,404,{}
346,455,{}
348,366,{}
355,400,{}
360,413,{}
363,486,{}
364,391,{}
367,385,{}
368,379,{}
373,408,{}
376,462,{}
377,399,{}
377,440,{}
378,485,{}
379,397,{}
385,386,{}
385,389,{}
386,420,{}
389,456,{}
393,398,{}
393,471,{}
402,435,{}
405,455,{}
405,486,{}
410,459,{}
416,425,{}
422,456,{}
423,492,{}
436,482,{}
467,494,{}
491,495,{}
