0,48,{}
2,163,{}
4,284,{}
4,334,{}
5,349,{}
7,144,{}
7,430,{}
8,29,{}
8,238,{}
8,241,{}
9,29,{}
9,296,{}
9,355,{}
9,457,{}
10,176,{}
10,243,{}
11,279,{}
11,475,{}
13,297,{}
14,20,{}
14,51,{}
15,271,{}
17,357,{}
18,199,{}
18,303,{}
18,483,{}
19,108,{}
19,329,{}
19,372,{}
19,396,{}
20,68,{}
20,299,{}
22,157,{}
23,248,{}
23,461,{}
24,273,{}
26,143,{}
26,438,{}
28,34,{}
28,37,{}
28,497,{}
29,242,{}
30,197,{}
30,330,{}
31,230,{}
33,105,{}
33,282,{}
34,61,{}
34,364,{}
35,220,{}
36,420,{}
36,461,{}
37,268,{}
38,306,{}
39,127,{}
39,142,{}
39,372,{}
41,286,{}
41,324,{}
42,277,{}
43,118,{}
45,313,{}
46,170,{}
46,434,{}
46,438,{}
47,210,{}
47,337,{}
47,431,{}
48,53,{}
48,244,{}
48,379,{}
49,97,{}
51,393,{}
53,137,{}
54,438,{}
56,205,{}
56,227,{}
58,61,{}
58,81,{}
58,149,{}
58,257,{}
58,435,{}
59,271,{}
59,341,{}
59,451,{}
60,216,{}
60,325,{}
60,439,{}
61,121,{}
61,302,{}
62,252,{}
64,121,{}
64,433,{}
64,496,{}
65,108,{}
66,231,{}
66,298,{}
66,313,{}
69,135,{}
69,279,{}
69,347,{}
70,309,{}
70,484,{}
71,243,{}
71,334,{}
72,131,{}
72,437,{}
74,91,{}
74,104,{}
75,295,{}
75,309,{}
76,117,{}
76,374,{}
76,491,{}
77,426,{}
80,99,{}
81,93,{}
81,386,{}
81,433,{}
84,458,{}
85,157,{}
87,93,{}
87,286,{}
87,352,{}
89,114,{}
89,151,{}
91,213,{}
91,448,{}
93,133,{}
93,343,{}
94,326,{}
94,498,{}
96,145,{}
98,150,{}
98,487,{}
99,149,{}
99,193,{}
99,209,{}
99,307,{}
100,450,{}
101,110,{}
101,153,{}
103,470,{}
105,196,{}
105,359,{}
107,161,{}
107,178,{}
107,273,{}
107,333,{}
107,430,{}
108,494,{}
109,378,{}
109,403,{}
109,472,{}
110,390,{}
112,145,{}
112,276,{}
112,300,{}
112,487,{}
113,470,{}
114,289,{}
118,373,{}
121,459,{}
122,133,{}
125,253,{}
125,444,{}
126,153,{}
127,374,{}
127,442,{}
128,153,{}
129,172,{}
129,255,{}
129,496,{}
130,419,{}
130,456,{}
132,286,{}
132,297,{}
137,200,{}
137,237,{}
139,236,{}
139,317,{}
140,163,{}
140,247,{}
141,333,{}
141,448,{}
142,217,{}
142,401,{}
145,493,{}
147,246,{}
147,313,{}
148,241,{}
150,261,{}
150,377,{}
150,439,{}
150,451,{}
150,478,{}
151,196,{}
151,380,{}
151,435,{}
152,399,{}
153,252,{}
153,309,{}
153,312,{}
155,276,{}
155,338,{}
159,215,{}
160,276,{}
160,323,{}
160,463,{}
162,347,{}
163,287,{}
164,376,{}
165,419,{}
166,260,{}
166,316,{}
166,405,{}
169,230,{}
169,250,{}
169,360,{}
169,487,{}
169,495,{}
170,239,{}
170,348,{}
170,443,{}
172,183,{}
172,185,{}
173,445,{}
174,227,{}
175,378,{}
175,406,{}
176,234,{}
178,442,{}
178,451,{}
178,498,{}
180,212,{}
181,226,{}
181,237,{}
181,297,{}
182,256,{}
183,335,{}
183,417,{}
184,194,{}
184,232,{}
184,436,{}
185,228,{}
186,280,{}
186,328,{}
187,256,{}
187,456,{}
190,278,{}
192,365,{}
193,284,{}
193,445,{}
194,290,{}
195,331,{}
195,473,{}
196,245,{}
196,279,{}
197,472,{}
198,230,{}
199,416,{}
199,425,{}
201,345,{}
204,354,{}
206,439,{}
207,453,{}
209,211,{}
209,400,{}
210,214,{}
212,412,{}
213,374,{}
213,383,{}
214,482,{}
215,326,{}
216,265,{}
216,484,{}
217,322,{}
219,424,{}
221,237,{}
224,346,{}
224,395,{}
225,397,{}
227,328,{}
228,260,{}
229,237,{}
229,353,{}
233,237,{}
236,341,{}
236,433,{}
237,451,{}
240,441,{}
241,359,{}
242,402,{}
242,409,{}
246,303,{}
247,418,{}
249,398,{}
249,417,{}
250,349,{}
251,291,{}
251,434,{}
253,495,{}
257,411,{}
258,450,{}
259,410,{}
259,480,{}
260,391,{}
262,307,{}
265,428,{}
266,387,{}
268,347,{}
269,290,{}
269,426,{}
269,433,{}
272,414,{}
277,287,{}
278,308,{}
279,391,{}
284,426,{}
288,444,{}
289,325,{}
289,382,{}
292,329,{}
295,444,{}
296,317,{}
299,392,{}
300,357,{}
301,475,{}
305,497,{}
306,350,{}
307,376,{}
307,377,{}
309,419,{}
309,480,{}
313,440,{}
314,331,{}
315,324,{}
322,418,{}
323,441,{}
326,338,{}
326,499,{}
327,339,{}
329,341,{}
330,485,{}
333,338,{}
333,407,{}
336,453,{}
338,381,{}
339,364,{}
339,497,{}
342,499,{}
347,452,{}
348,359,{}
349,457,{}
351,442,{}
355,444,{}
360,420,{}
361,381,{}
361,401,{}
370,494,{}
375,445,{}
376,495,{}
379,394,{}
380,404,{}
385,461,{}
387,416,{}
387,444,{}
390,395,{}
397,454,{}
399,499,{}
407,412,{}
410,421,{}
415,493,{}
416,457,{}
420,480,{}
431,496,{}
432,466,{}
436,456,{}
436,464,{}
446,452,{}
451,497,{}
472,473,{}
481,492,{}
