0,3,{}
0,8,{}
0,21,{}
0,30,{}
0,47,{}
0,50,{}
0,55,{}
0,66,{}
0,75,{}
0,87,{}
0,98,{}
0,112,{}
1,3,{}
1,4,{}
1,6,{}
1,10,{}
1,16,{}
1,17,{}
1,18,{}
1,22,{}
1,24,{}
1,25,{}
1,33,{}
1,37,{}
1,52,{}
1,53,{}
1,67,{}
1,76,{}
1,82,{}
1,95,{}
1,97,{}
1,126,{}
2,3,{}
2,4,{}
2,5,{}
2,8,{}
2,9,{}
2,12,{}
2,14,{}
2,18,{}
2,25,{}
2,34,{}
2,36,{}
2,49,{}
2,53,{}
2,59,{}
2,65,{}
2,67,{}
2,68,{}
2,71,{}
2,72,{}
2,101,{}
2,102,{}
3,4,{}
3,5,{}
3,6,{}
3,7,{}
3,11,{}
3,12,{}
3,13,{}
3,21,{}
3,22,{}
3,48,{}
3,54,{}
3,57,{}
3,79,{}
3,108,{}
3,109,{}
3,119,{}
4,5,{}
4,16,{}
4,17,{}
4,18,{}
4,20,{}
4,25,{}
4,26,{}
4,29,{}
4,35,{}
4,37,{}
4,42,{}
4,46,{}
4,51,{}
4,56,{}
4,57,{}
4,73,{}
4,74,{}
4,99,{}
4,116,{}
5,6,{}
5,7,{}
5,8,{}
5,9,{}
5,10,{}
5,11,{}
5,14,{}
5,19,{}
5,23,{}
5,24,{}
5,26,{}
5,28,{}
5,32,{}
5,38,{}
5,40,{}
5,44,{}
5,51,{}
5,72,{}
5,74,{}
5,95,{}
5,99,{}
5,104,{}
5,110,{}
5,113,{}
5,118,{}
5,129,{}
6,7,{}
6,11,{}
6,12,{}
6,13,{}
6,14,{}
6,15,{}
6,16,{}
6,24,{}
6,30,{}
6,33,{}
6,34,{}
6,35,{}
6,39,{}
6,41,{}
6,43,{}
6,44,{}
6,52,{}
6,58,{}
6,60,{}
6,63,{}
6,65,{}
6,75,{}
6,86,{}
6,100,{}
6,107,{}
6,119,{}
6,127,{}
7,9,{}
7,10,{}
7,13,{}
7,20,{}
7,23,{}
7,31,{}
7,110,{}
8,28,{}
8,53,{}
8,72,{}
8,78,{}
8,87,{}
8,88,{}
8,94,{}
8,96,{}
8,100,{}
8,112,{}
8,128,{}
9,17,{}
9,39,{}
9,64,{}
9,115,{}
9,128,{}
10,40,{}
10,90,{}
10,101,{}
11,15,{}
11,19,{}
11,58,{}
12,19,{}
12,29,{}
12,30,{}
12,45,{}
12,64,{}
12,65,{}
12,79,{}
12,116,{}
13,15,{}
13,28,{}
13,31,{}
13,35,{}
13,66,{}
13,83,{}
13,98,{}
14,39,{}
14,47,{}
14,71,{}
14,123,{}
15,20,{}
15,32,{}
15,49,{}
15,54,{}
15,93,{}
15,124,{}
16,27,{}
16,97,{}
17,22,{}
17,23,{}
17,40,{}
17,41,{}
17,47,{}
17,50,{}
17,68,{}
17,83,{}
17,87,{}
18,21,{}
18,29,{}
18,38,{}
18,69,{}
19,42,{}
19,43,{}
19,58,{}
19,62,{}
19,115,{}
20,63,{}
20,74,{}
21,31,{}
21,80,{}
21,106,{}
22,27,{}
22,59,{}
22,86,{}
23,27,{}
23,36,{}
23,41,{}
23,76,{}
23,93,{}
23,125,{}
24,85,{}
24,117,{}
25,26,{}
25,33,{}
25,60,{}
25,82,{}
25,105,{}
25,108,{}
25,110,{}
25,111,{}
25,128,{}
27,34,{}
27,79,{}
27,100,{}
27,115,{}
27,122,{}
28,55,{}
28,61,{}
28,62,{}
28,78,{}
28,81,{}
28,88,{}
28,91,{}
28,93,{}
29,48,{}
29,60,{}
29,64,{}
29,95,{}
29,98,{}
30,37,{}
30,48,{}
30,54,{}
30,55,{}
30,70,{}
30,89,{}
30,90,{}
30,114,{}
30,121,{}
30,127,{}
31,32,{}
31,36,{}
31,52,{}
31,59,{}
31,66,{}
31,68,{}
31,91,{}
31,106,{}
31,121,{}
32,44,{}
32,45,{}
32,70,{}
32,84,{}
33,38,{}
33,78,{}
33,102,{}
33,120,{}
33,129,{}
34,61,{}
35,42,{}
35,43,{}
35,46,{}
37,102,{}
39,84,{}
39,99,{}
39,120,{}
40,45,{}
41,46,{}
41,50,{}
41,51,{}
41,61,{}
41,63,{}
41,73,{}
41,86,{}
42,69,{}
42,81,{}
42,103,{}
42,125,{}
43,56,{}
43,75,{}
44,56,{}
44,124,{}
45,89,{}
46,107,{}
47,49,{}
47,62,{}
48,117,{}
48,119,{}
49,76,{}
49,85,{}
49,88,{}
49,96,{}
49,104,{}
49,108,{}
50,127,{}
51,125,{}
52,70,{}
52,101,{}
52,121,{}
52,122,{}
54,57,{}
56,123,{}
57,73,{}
57,77,{}
57,96,{}
58,69,{}
58,114,{}
59,122,{}
60,82,{}
60,103,{}
62,80,{}
63,84,{}
64,67,{}
66,104,{}
67,71,{}
67,97,{}
67,109,{}
67,126,{}
69,114,{}
73,81,{}
73,92,{}
74,77,{}
74,118,{}
75,77,{}
75,85,{}
75,94,{}
75,103,{}
76,83,{}
76,105,{}
76,111,{}
77,89,{}
78,80,{}
81,116,{}
82,91,{}
84,90,{}
84,92,{}
84,111,{}
85,107,{}
86,109,{}
86,112,{}
89,92,{}
89,94,{}
90,113,{}
91,129,{}
94,113,{}
94,118,{}
95,105,{}
97,106,{}
111,120,{}
111,123,{}
113,117,{}
113,126,{}
121,124,{}
