0,4,{}
0,5,{}
0,7,{}
0,8,{}
0,9,{}
0,14,{}
0,20,{}
0,41,{}
0,43,{}
0,51,{}
0,70,{}
0,118,{}
0,138,{}
0,159,{}
0,165,{}
0,205,{}
0,210,{}
0,218,{}
0,235,{}
0,264,{}
0,309,{}
0,335,{}
0,370,{}
0,384,{}
0,398,{}
0,433,{}
0,450,{}
0,474,{}
1,4,{}
1,5,{}
1,6,{}
1,12,{}
1,18,{}
1,26,{}
1,33,{}
1,37,{}
1,48,{}
1,56,{}
1,67,{}
1,72,{}
1,76,{}
1,78,{}
1,82,{}
1,119,{}
1,134,{}
1,150,{}
1,212,{}
1,282,{}
1,300,{}
1,342,{}
1,343,{}
1,375,{}
1,414,{}
1,416,{}
1,423,{}
1,463,{}
2,4,{}
2,6,{}
2,13,{}
2,14,{}
2,16,{}
2,19,{}
2,23,{}
2,25,{}
2,30,{}
2,36,{}
2,38,{}
2,48,{}
2,62,{}
2,83,{}
2,86,{}
2,95,{}
2,105,{}
2,127,{}
2,132,{}
2,135,{}
2,163,{}
2,181,{}
2,193,{}
2,202,{}
2,243,{}
2,270,{}
2,274,{}
2,380,{}
2,388,{}
2,418,{}
2,436,{}
2,452,{}
2,463,{}
2,483,{}
2,497,{}
3,4,{}
3,5,{}
3,15,{}
3,17,{}
3,18,{}
3,44,{}
3,58,{}
3,63,{}
3,72,{}
3,77,{}
3,94,{}
3,108,{}
3,110,{}
3,117,{}
3,121,{}
3,130,{}
3,131,{}
3,144,{}
3,148,{}
3,149,{}
3,152,{}
3,217,{}
3,257,{}
3,259,{}
3,266,{}
3,279,{}
3,280,{}
3,301,{}
3,341,{}
3,367,{}
3,398,{}
3,448,{}
3,453,{}
3,478,{}
3,491,{}
4,5,{}
4,6,{}
4,7,{}
4,8,{}
4,9,{}
4,10,{}
4,11,{}
4,13,{}
4,14,{}
4,16,{}
4,17,{}
4,20,{}
4,21,{}
4,22,{}
4,23,{}
4,26,{}
4,27,{}
4,31,{}
4,35,{}
4,36,{}
4,44,{}
4,46,{}
4,47,{}
4,49,{}
4,73,{}
4,75,{}
4,90,{}
4,95,{}
4,99,{}
4,103,{}
4,114,{}
4,116,{}
4,119,{}
4,124,{}
4,140,{}
4,148,{}
4,169,{}
4,199,{}
4,200,{}
4,216,{}
4,237,{}
4,242,{}
4,250,{}
4,276,{}
4,280,{}
4,282,{}
4,287,{}
4,288,{}
4,306,{}
4,316,{}
4,346,{}
4,347,{}
4,369,{}
4,376,{}
4,418,{}
4,492,{}
4,499,{}
5,6,{}
5,7,{}
5,8,{}
5,10,{}
5,11,{}
5,12,{}
5,16,{}
5,17,{}
5,19,{}
5,24,{}
5,25,{}
5,27,{}
5,28,{}
5,35,{}
5,40,{}
5,53,{}
5,58,{}
5,59,{}
5,64,{}
5,65,{}
5,73,{}
5,78,{}
5,83,{}
5,87,{}
5,89,{}
5,97,{}
5,99,{}
5,107,{}
5,108,{}
5,109,{}
5,112,{}
5,114,{}
5,133,{}
5,141,{}
5,143,{}
5,151,{}
5,152,{}
5,168,{}
5,183,{}
5,191,{}
5,202,{}
5,241,{}
5,242,{}
5,247,{}
5,256,{}
5,276,{}
5,278,{}
5,282,{}
5,286,{}
5,295,{}
5,302,{}
5,310,{}
5,311,{}
5,314,{}
5,316,{}
5,317,{}
5,319,{}
5,326,{}
5,336,{}
5,345,{}
5,350,{}
5,353,{}
5,390,{}
5,396,{}
5,411,{}
5,417,{}
5,426,{}
5,440,{}
5,445,{}
5,446,{}
5,460,{}
5,473,{}
5,479,{}
5,486,{}
5,493,{}
5,494,{}
6,7,{}
6,8,{}
6,9,{}
6,13,{}
6,24,{}
6,33,{}
6,37,{}
6,43,{}
6,51,{}
6,55,{}
6,59,{}
6,71,{}
6,74,{}
6,77,{}
6,79,{}
6,89,{}
