0,76,{}
1,179,{}
1,255,{}
1,387,{}
1,409,{}
1,479,{}
1,498,{}
2,39,{}
2,154,{}
2,190,{}
2,279,{}
2,301,{}
3,77,{}
3,95,{}
3,269,{}
3,290,{}
3,291,{}
4,10,{}
4,221,{}
4,303,{}
4,339,{}
4,356,{}
4,357,{}
4,423,{}
5,9,{}
5,15,{}
5,19,{}
5,40,{}
5,250,{}
5,408,{}
5,497,{}
6,45,{}
6,309,{}
6,328,{}
6,331,{}
6,346,{}
6,377,{}
7,60,{}
7,73,{}
7,332,{}
7,372,{}
7,386,{}
8,72,{}
8,112,{}
9,121,{}
9,411,{}
9,486,{}
10,30,{}
10,160,{}
10,192,{}
10,344,{}
10,374,{}
10,449,{}
11,187,{}
11,297,{}
11,364,{}
12,96,{}
12,181,{}
12,271,{}
13,204,{}
13,241,{}
13,293,{}
13,346,{}
13,363,{}
13,440,{}
13,485,{}
14,117,{}
14,301,{}
14,460,{}
15,204,{}
15,486,{}
16,253,{}
16,325,{}
16,344,{}
16,378,{}
17,234,{}
17,298,{}
18,245,{}
18,296,{}
18,497,{}
19,348,{}
19,351,{}
19,444,{}
20,63,{}
20,113,{}
20,248,{}
20,326,{}
20,439,{}
20,477,{}
21,149,{}
21,306,{}
21,330,{}
21,392,{}
21,438,{}
22,158,{}
22,249,{}
22,366,{}
22,449,{}
23,376,{}
23,491,{}
24,56,{}
24,82,{}
24,200,{}
24,498,{}
25,110,{}
25,201,{}
25,209,{}
25,280,{}
25,303,{}
25,412,{}
26,100,{}
26,261,{}
26,446,{}
27,99,{}
27,101,{}
27,187,{}
27,197,{}
29,231,{}
29,246,{}
29,458,{}
29,494,{}
30,50,{}
30,163,{}
30,434,{}
30,485,{}
31,44,{}
31,87,{}
31,91,{}
31,400,{}
31,411,{}
31,422,{}
31,439,{}
32,99,{}
32,223,{}
32,404,{}
32,428,{}
33,179,{}
33,394,{}
34,190,{}
34,204,{}
35,128,{}
35,471,{}
36,127,{}
36,163,{}
36,182,{}
36,238,{}
36,368,{}
37,85,{}
37,188,{}
37,208,{}
37,373,{}
37,428,{}
38,87,{}
38,210,{}
38,311,{}
38,426,{}
39,47,{}
39,343,{}
39,364,{}
39,387,{}
39,428,{}
40,364,{}
40,424,{}
40,428,{}
40,462,{}
40,479,{}
41,226,{}
41,253,{}
41,388,{}
41,496,{}
42,200,{}
42,207,{}
42,212,{}
42,228,{}
42,238,{}
42,271,{}
