0,4,{}
0,5,{}
0,12,{}
0,15,{}
0,18,{}
0,23,{}
0,26,{}
0,28,{}
0,37,{}
0,39,{}
0,43,{}
0,45,{}
0,47,{}
0,49,{}
0,51,{}
0,52,{}
0,57,{}
0,59,{}
0,62,{}
0,63,{}
0,64,{}
0,72,{}
0,78,{}
0,80,{}
0,82,{}
0,85,{}
0,91,{}
0,94,{}
0,95,{}
0,98,{}
0,99,{}
0,105,{}
0,132,{}
0,133,{}
0,137,{}
0,148,{}
0,150,{}
0,159,{}
0,161,{}
0,169,{}
0,173,{}
0,180,{}
0,181,{}
0,187,{}
0,190,{}
0,212,{}
0,214,{}
0,226,{}
0,227,{}
0,233,{}
0,234,{}
0,244,{}
0,255,{}
0,256,{}
0,257,{}
0,268,{}
0,274,{}
0,285,{}
0,296,{}
0,303,{}
0,314,{}
0,321,{}
0,333,{}
0,347,{}
0,368,{}
0,397,{}
0,404,{}
0,416,{}
0,426,{}
0,449,{}
0,457,{}
0,461,{}
0,486,{}
0,494,{}
0,531,{}
0,546,{}
0,552,{}
0,554,{}
0,565,{}
0,589,{}
0,624,{}
0,662,{}
0,663,{}
0,679,{}
0,690,{}
0,696,{}
0,700,{}
0,732,{}
0,781,{}
0,786,{}
0,795,{}
0,821,{}
0,826,{}
0,850,{}
0,884,{}
0,889,{}
0,939,{}
0,961,{}
0,990,{}
0,1013,{}
0,1014,{}
0,1031,{}
0,1039,{}
0,1050,{}
0,1067,{}
0,1075,{}
0,1080,{}
0,1103,{}
0,1126,{}
0,1143,{}
0,1159,{}
0,1170,{}
0,1200,{}
0,1201,{}
0,1214,{}
0,1221,{}
0,1230,{}
0,1246,{}
0,1268,{}
0,1278,{}
0,1288,{}
0,1294,{}
0,1344,{}
0,1358,{}
0,1387,{}
0,1415,{}
0,1455,{}
0,1469,{}
0,1489,{}
0,1519,{}
0,1533,{}
0,1574,{}
0,1587,{}
0,1623,{}
0,1658,{}
0,1666,{}
0,1667,{}
0,1686,{}
0,1703,{}
0,1731,{}
0,1740,{}
0,1770,{}
0,1771,{}
0,1833,{}
0,1867,{}
0,1885,{}
0,1888,{}
0,1963,{}
0,1970,{}
0,1974,{}
0,2002,{}
0,2006,{}
0,2053,{}
0,2157,{}
0,2184,{}
0,2186,{}
0,2187,{}
0,2194,{}
0,2224,{}
0,2280,{}
0,2322,{}
0,2370,{}
0,2372,{}
0,2378,{}
0,2493,{}
0,2502,{}
0,2508,{}
0,2526,{}
0,2562,{}
0,2572,{}
0,2575,{}
0,2583,{}
0,2585,{}
0,2619,{}
0,2641,{}
0,2681,{}
0,2697,{}
0,2699,{}
0,2727,{}
0,2757,{}
0,2768,{}
0,2822,{}
0,2825,{}
0,2845,{}
0,2886,{}
0,2909,{}
0,2940,{}
0,2947,{}
0,3012,{}
0,3031,{}
0,3063,{}
0,3068,{}
0,3096,{}
0,3128,{}
0,3156,{}
0,3158,{}
0,3165,{}
0,3255,{}
0,3259,{}
0,3317,{}
0,3364,{}
0,3371,{}
0,3382,{}
0,3468,{}
0,3516,{}
0,3529,{}
0,3572,{}
0,3634,{}
0,3636,{}
0,3638,{}
0,3642,{}
0,3716,{}
0,3778,{}
0,3786,{}
0,3880,{}
0,3887,{}
0,3918,{}
0,3920,{}
0,3926,{}
0,3927,{}
0,3928,{}
0,4009,{}
0,4022,{}
0,4099,{}
0,4101,{}
0,4192,{}
0,4194,{}
0,4202,{}
0,4223,{}
0,4226,{}
0,4237,{}
0,4245,{}
0,4246,{}
0,4255,{}
0,4281,{}
0,4282,{}
0,4459,{}
0,4506,{}
0,4584,{}
0,4602,{}
0,4646,{}
0,4671,{}
0,4679,{}
0,4705,{}
0,4725,{}
0,4772,{}
0,4775,{}
0,4781,{}
0,4786,{}
0,4839,{}
0,4851,{}
1,4,{}
1,5,{}
