0,76,{}
0,84,{}
0,107,{}
0,198,{}
0,340,{}
0,357,{}
0,368,{}
0,464,{}
0,469,{}
1,28,{}
1,173,{}
1,255,{}
1,432,{}
1,480,{}
2,368,{}
3,160,{}
3,226,{}
4,64,{}
4,176,{}
4,384,{}
5,34,{}
5,38,{}
5,161,{}
5,164,{}
5,305,{}
5,355,{}
5,395,{}
6,191,{}
6,235,{}
6,285,{}
6,309,{}
6,335,{}
6,356,{}
7,339,{}
7,344,{}
7,448,{}
7,461,{}
8,26,{}
8,58,{}
8,92,{}
8,121,{}
8,190,{}
8,215,{}
8,325,{}
8,458,{}
9,148,{}
9,165,{}
9,173,{}
9,299,{}
9,414,{}
9,432,{}
10,17,{}
10,90,{}
10,173,{}
10,182,{}
11,179,{}
11,180,{}
11,213,{}
11,218,{}
11,392,{}
11,398,{}
11,427,{}
12,96,{}
12,150,{}
12,199,{}
12,349,{}
13,85,{}
14,31,{}
14,171,{}
14,335,{}
14,497,{}
15,105,{}
15,218,{}
15,259,{}
15,260,{}
15,330,{}
15,351,{}
15,357,{}
15,445,{}
16,130,{}
16,188,{}
16,265,{}
16,474,{}
17,26,{}
17,39,{}
17,65,{}
17,94,{}
18,22,{}
18,134,{}
18,171,{}
18,183,{}
18,191,{}
18,256,{}
18,316,{}
18,472,{}
19,71,{}
19,118,{}
19,193,{}
19,243,{}
19,304,{}
19,398,{}
19,429,{}
19,488,{}
20,93,{}
20,133,{}
20,166,{}
20,183,{}
20,226,{}
20,328,{}
20,405,{}
21,68,{}
21,120,{}
21,306,{}
21,422,{}
21,451,{}
22,98,{}
22,111,{}
22,126,{}
22,129,{}
22,163,{}
23,93,{}
23,125,{}
23,276,{}
23,306,{}
24,80,{}
24,85,{}
24,103,{}
24,155,{}
24,229,{}
24,243,{}
24,306,{}
24,373,{}
24,482,{}
25,94,{}
25,116,{}
25,186,{}
25,193,{}
25,207,{}
25,215,{}
25,472,{}
26,55,{}
26,98,{}
26,167,{}
26,250,{}
26,482,{}
27,141,{}
27,169,{}
27,208,{}
27,310,{}
27,333,{}
27,373,{}
27,413,{}
28,223,{}
28,276,{}
28,328,{}
28,339,{}
28,426,{}
28,469,{}
29,37,{}
29,160,{}
29,270,{}
29,370,{}
29,446,{}
31,172,{}
31,261,{}
31,309,{}
31,344,{}
31,360,{}
32,330,{}
33,169,{}
33,409,{}
34,126,{}
34,129,{}
34,155,{}
34,209,{}
34,245,{}
34,267,{}
34,289,{}
34,404,{}
35,139,{}
35,177,{}
35,189,{}
35,261,{}
36,252,{}
36,279,{}
36,280,{}
36,348,{}
37,436,{}
37,449,{}
38,133,{}
38,193,{}
38,243,{}
38,340,{}
38,399,{}
39,43,{}
39,132,{}
39,188,{}
39,320,{}
39,359,{}
40,114,{}
41,43,{}
41,89,{}
41,118,{}
41,207,{}
41,223,{}
41,312,{}
41,408,{}
42,128,{}
42,293,{}
43,51,{}
43,321,{}
43,438,{}
43,455,{}
44,97,{}
44,179,{}
44,326,{}
44,364,{}
45,53,{}
45,75,{}
45,426,{}
46,128,{}
46,141,{}
46,225,{}
46,278,{}
46,400,{}
46,486,{}
47,70,{}
47,94,{}
47,137,{}
47,148,{}
47,157,{}
47,279,{}
47,484,{}
48,73,{}
48,199,{}
48,252,{}
48,306,{}
48,308,{}
49,71,{}
49,216,{}
49,491,{}
50,193,{}
50,215,{}
50,290,{}
50,413,{}
51,207,{}
51,335,{}
51,410,{}
52,106,{}
52,211,{}
52,230,{}
52,288,{}
52,305,{}
52,380,{}
53,347,{}
53,383,{}
53,447,{}
54,117,{}
54,237,{}
54,329,{}
54,379,{}
54,439,{}
54,462,{}
55,70,{}
55,104,{}
55,128,{}
55,296,{}
55,324,{}
55,336,{}
55,411,{}
55,442,{}
56,81,{}
56,120,{}
56,189,{}
56,220,{}
56,477,{}
57,67,{}
57,303,{}
57,310,{}
57,349,{}
57,371,{}
57,401,{}
57,460,{}
58,150,{}
58,231,{}
58,244,{}
58,327,{}
58,328,{}
58,342,{}
58,379,{}
58,381,{}
59,317,{}
59,415,{}
60,111,{}
60,231,{}
60,427,{}
61,285,{}
61,325,{}
61,329,{}
61,372,{}
62,93,{}
62,106,{}
62,304,{}
62,337,{}
63,153,{}
63,176,{}
63,180,{}
63,192,{}
63,212,{}
63,262,{}
63,275,{}
63,308,{}
63,486,{}
64,230,{}
64,288,{}
64,346,{}
64,468,{}
65,294,{}
65,307,{}
65,313,{}
65,401,{}
66,189,{}
66,331,{}
66,397,{}
66,422,{}
66,439,{}
66,462,{}
67,141,{}
67,283,{}
67,304,{}
67,346,{}
67,364,{}
67,487,{}
68,203,{}
68,212,{}
68,268,{}
68,373,{}
69,107,{}
69,175,{}
69,179,{}
69,208,{}
69,257,{}
70,124,{}
70,126,{}
70,137,{}
70,274,{}
70,460,{}
71,201,{}
71,202,{}
71,264,{}
71,327,{}
71,424,{}
71,426,{}
71,447,{}
72,159,{}
72,270,{}
73,109,{}
73,137,{}
73,305,{}
73,475,{}
73,488,{}
74,80,{}
74,92,{}
74,384,{}
74,434,{}
75,411,{}
75,457,{}
76,136,{}
76,185,{}
76,240,{}
76,332,{}
76,356,{}
76,374,{}
