0,261,{}
0,297,{}
0,340,{}
1,113,{}
1,315,{}
1,350,{}
1,429,{}
1,449,{}
1,490,{}
2,421,{}
2,449,{}
2,484,{}
3,233,{}
3,318,{}
4,51,{}
4,167,{}
4,352,{}
4,394,{}
5,71,{}
5,239,{}
5,240,{}
5,271,{}
5,340,{}
5,457,{}
5,469,{}
6,58,{}
6,61,{}
6,63,{}
6,106,{}
6,142,{}
6,227,{}
7,74,{}
7,147,{}
7,292,{}
7,410,{}
7,457,{}
7,467,{}
7,489,{}
8,11,{}
8,155,{}
8,188,{}
8,351,{}
8,369,{}
8,402,{}
9,287,{}
9,355,{}
9,389,{}
9,394,{}
10,66,{}
10,163,{}
10,352,{}
10,409,{}
10,434,{}
11,219,{}
11,298,{}
11,312,{}
12,64,{}
12,181,{}
12,219,{}
12,392,{}
13,213,{}
13,221,{}
13,266,{}
13,326,{}
13,382,{}
13,383,{}
13,432,{}
13,433,{}
13,456,{}
14,59,{}
14,177,{}
14,183,{}
14,368,{}
14,460,{}
15,211,{}
16,275,{}
16,477,{}
16,494,{}
17,134,{}
17,136,{}
17,351,{}
17,380,{}
18,39,{}
18,285,{}
18,363,{}
18,401,{}
19,322,{}
19,402,{}
19,404,{}
20,71,{}
21,161,{}
21,209,{}
21,350,{}
22,72,{}
22,466,{}
23,65,{}
23,114,{}
23,171,{}
23,257,{}
23,261,{}
23,391,{}
23,418,{}
23,496,{}
24,32,{}
24,40,{}
24,54,{}
24,100,{}
24,106,{}
24,276,{}
24,278,{}
24,280,{}
24,333,{}
24,343,{}
25,109,{}
25,167,{}
25,198,{}
25,251,{}
25,361,{}
26,314,{}
26,472,{}
27,148,{}
27,291,{}
27,385,{}
27,406,{}
27,468,{}
28,69,{}
28,86,{}
28,176,{}
28,219,{}
28,275,{}
28,399,{}
29,124,{}
29,138,{}
29,210,{}
29,262,{}
29,296,{}
29,475,{}
30,184,{}
30,239,{}
30,267,{}
30,282,{}
30,295,{}
30,326,{}
30,499,{}
31,263,{}
31,289,{}
31,385,{}
31,436,{}
31,444,{}
32,94,{}
32,147,{}
32,345,{}
32,357,{}
32,374,{}
33,53,{}
33,65,{}
33,77,{}
33,195,{}
33,377,{}
33,384,{}
33,496,{}
34,37,{}
34,292,{}
34,378,{}
34,413,{}
34,451,{}
34,497,{}
35,42,{}
36,64,{}
36,201,{}
36,283,{}
36,396,{}
36,471,{}
37,244,{}
37,251,{}
37,391,{}
37,474,{}
37,499,{}
38,48,{}
38,55,{}
38,76,{}
38,111,{}
38,194,{}
38,222,{}
38,263,{}
38,325,{}
39,219,{}
39,265,{}
39,324,{}
40,80,{}
40,140,{}
40,354,{}
41,268,{}
41,285,{}
41,374,{}
41,446,{}
42,211,{}
42,245,{}
42,390,{}
42,424,{}
43,202,{}
43,215,{}
43,333,{}
43,354,{}
43,383,{}
43,443,{}
43,445,{}
44,271,{}
45,130,{}
45,155,{}
45,263,{}
45,349,{}
45,377,{}
45,421,{}
45,458,{}
45,489,{}
46,88,{}
46,124,{}
46,143,{}
46,144,{}
46,192,{}
46,203,{}
46,342,{}
47,70,{}
47,105,{}
47,208,{}
47,253,{}
47,286,{}
47,326,{}
47,375,{}
48,81,{}
48,218,{}
48,282,{}
49,209,{}
49,362,{}
49,363,{}
49,364,{}
49,472,{}
50,84,{}
50,110,{}
50,248,{}
50,333,{}
50,412,{}
50,457,{}
50,468,{}
51,177,{}
51,244,{}
51,343,{}
51,462,{}
52,125,{}
52,242,{}
52,290,{}
52,428,{}
53,140,{}
53,332,{}
54,175,{}
54,205,{}
54,386,{}
55,178,{}
56,109,{}
56,142,{}
56,191,{}
56,205,{}
56,440,{}
56,495,{}
57,103,{}
57,118,{}
57,206,{}
57,263,{}
57,356,{}
57,394,{}
57,476,{}
57,492,{}
58,207,{}
58,245,{}
58,304,{}
58,346,{}
58,365,{}
58,424,{}
59,87,{}
59,160,{}
59,179,{}
59,195,{}
59,318,{}
59,365,{}
59,390,{}
59,397,{}
59,422,{}
60,193,{}
60,230,{}
60,492,{}
61,390,{}
61,426,{}
62,139,{}
62,140,{}
62,276,{}
62,461,{}
63,181,{}
63,229,{}
63,239,{}
63,271,{}
63,393,{}
64,87,{}
64,110,{}
64,219,{}
64,244,{}
64,269,{}
64,280,{}
64,286,{}
64,305,{}
64,446,{}
65,135,{}
65,148,{}
65,166,{}
65,195,{}
65,226,{}
65,266,{}
65,281,{}
65,350,{}
65,351,{}
66,102,{}
66,111,{}
66,286,{}
66,288,{}
66,308,{}
66,452,{}
67,230,{}
67,393,{}
67,415,{}
68,117,{}
68,228,{}
68,307,{}
68,395,{}
68,418,{}
68,490,{}
69,79,{}
69,108,{}
69,241,{}
69,338,{}
70,94,{}
70,198,{}
70,224,{}
70,272,{}
70,401,{}
71,103,{}
71,144,{}
71,207,{}
71,346,{}
72,85,{}
72,89,{}
72,183,{}
72,353,{}
72,409,{}
72,471,{}
73,228,{}
73,360,{}
74,206,{}
74,437,{}
74,476,{}
75,145,{}
75,293,{}
75,339,{}
75,416,{}
76,79,{}
76,131,{}
76,406,{}
76,411,{}
77,103,{}
77,177,{}
77,231,{}
77,404,{}
77,486,{}
78,104,{}
78,117,{}
78,134,{}
78,187,{}
78,244,{}
78,400,{}
79,146,{}
79,151,{}
79,162,{}
79,214,{}
79,238,{}
79,249,{}
79,327,{}
79,386,{}
79,397,{}
80,158,{}
80,275,{}
80,338,{}
80,343,{}
80,345,{}
80,427,{}
81,123,{}
81,212,{}
81,302,{}
81,452,{}
82,95,{}
82,108,{}
82,119,{}
82,249,{}
82,353,{}
82,468,{}
83,119,{}
83,221,{}
83,302,{}
83,482,{}
83,492,{}
84,217,{}
84,234,{}
84,387,{}
85,348,{}
85,410,{}
85,487,{}
86,92,{}
86,184,{}
87,150,{}
87,155,{}
87,394,{}
87,403,{}
88,91,{}
88,167,{}
88,362,{}
88,413,{}
89,113,{}
89,230,{}
89,486,{}
90,146,{}
90,184,{}
90,232,{}
91,141,{}
91,153,{}
91,194,{}
91,213,{}
91,254,{}
91,471,{}
91,482,{}
92,226,{}
92,328,{}
92,398,{}
92,488,{}
93,255,{}
93,263,{}
94,199,{}
94,253,{}
94,347,{}
95,114,{}
95,373,{}
96,206,{}
96,220,{}
97,150,{}
97,153,{}
97,224,{}
97,339,{}
97,380,{}
97,478,{}
97,493,{}
98,217,{}
98,224,{}
98,285,{}
99,234,{}
99,314,{}
99,479,{}
100,103,{}
100,129,{}
100,175,{}
100,200,{}
100,316,{}
101,145,{}
101,222,{}
101,254,{}
101,362,{}
101,368,{}
101,373,{}
102,261,{}
102,318,{}
102,436,{}
103,364,{}
103,431,{}
103,437,{}
104,127,{}
104,207,{}
104,471,{}
105,410,{}
106,213,{}
106,257,{}
106,396,{}
106,491,{}
107,113,{}
107,192,{}
107,432,{}
108,255,{}
108,288,{}
108,303,{}
108,370,{}
109,478,{}
110,136,{}
110,266,{}
110,417,{}
111,153,{}
111,193,{}
111,201,{}
111,240,{}
111,340,{}
111,366,{}
111,455,{}
112,123,{}
112,153,{}
112,289,{}
112,304,{}
112,425,{}
112,438,{}
113,494,{}
114,139,{}
115,127,{}
115,143,{}
115,394,{}
115,420,{}
116,172,{}
116,178,{}
116,337,{}
116,383,{}
116,396,{}
116,429,{}
116,449,{}
117,232,{}
117,262,{}
117,328,{}
118,205,{}
118,345,{}
119,183,{}
119,360,{}
119,397,{}
119,403,{}
119,415,{}
119,448,{}
119,471,{}
120,368,{}
120,424,{}
120,498,{}
121,338,{}
122,333,{}
122,380,{}
122,417,{}
122,490,{}
123,274,{}
123,290,{}
123,439,{}
123,459,{}
124,145,{}
124,183,{}
124,224,{}
124,305,{}
124,310,{}
125,209,{}
125,267,{}
125,277,{}
126,135,{}
126,175,{}
126,327,{}
126,487,{}
127,165,{}
127,288,{}
127,346,{}
128,240,{}
128,451,{}
128,471,{}
129,160,{}
129,327,{}
130,178,{}
130,391,{}
131,217,{}
131,264,{}
131,284,{}
131,322,{}
131,462,{}
132,212,{}
132,216,{}
132,234,{}
132,398,{}
133,158,{}
133,195,{}
133,223,{}
133,430,{}
133,463,{}
133,466,{}
133,488,{}
134,144,{}
134,410,{}
134,430,{}
135,234,{}
135,366,{}
136,271,{}
136,378,{}
136,421,{}
136,427,{}
137,172,{}
137,429,{}
138,149,{}
