1,187,{}
1,489,{}
2,55,{}
2,117,{}
3,21,{}
3,142,{}
4,433,{}
6,108,{}
8,489,{}
10,216,{}
11,143,{}
13,355,{}
15,339,{}
16,237,{}
16,284,{}
18,443,{}
20,483,{}
24,387,{}
25,103,{}
26,338,{}
27,177,{}
28,102,{}
28,189,{}
29,141,{}
31,94,{}
34,71,{}
35,332,{}
38,430,{}
40,48,{}
40,139,{}
42,417,{}
42,480,{}
44,296,{}
47,251,{}
57,194,{}
57,333,{}
61,179,{}
61,190,{}
61,482,{}
62,170,{}
62,344,{}
68,454,{}
70,270,{}
73,410,{}
78,498,{}
79,386,{}
81,356,{}
82,218,{}
82,360,{}
85,115,{}
85,353,{}
92,322,{}
93,202,{}
93,372,{}
103,236,{}
104,196,{}
104,363,{}
109,273,{}
111,207,{}
115,285,{}
121,373,{}
124,303,{}
125,437,{}
134,185,{}
136,225,{}
139,143,{}
141,172,{}
141,422,{}
147,424,{}
152,462,{}
153,335,{}
153,493,{}
154,253,{}
156,426,{}
166,440,{}
168,199,{}
168,439,{}
170,246,{}
170,470,{}
174,276,{}
175,310,{}
175,393,{}
179,241,{}
188,419,{}
189,218,{}
190,351,{}
196,316,{}
200,217,{}
201,497,{}
202,275,{}
206,280,{}
208,465,{}
209,365,{}
210,387,{}
229,235,{}
232,402,{}
232,417,{}
233,359,{}
234,248,{}
236,499,{}
238,295,{}
239,489,{}
255,308,{}
256,313,{}
270,402,{}
275,340,{}
277,406,{}
290,341,{}
292,432,{}
295,427,{}
296,348,{}
322,336,{}
323,413,{}
326,407,{}
340,416,{}
345,366,{}
349,452,{}
356,484,{}
361,468,{}
364,371,{}
364,466,{}
366,409,{}
380,477,{}
380,499,{}
391,450,{}
392,494,{}
393,443,{}
401,486,{}
405,443,{}
405,475,{}
420,477,{}
432,496,{}
434,465,{}
458,474,{}
