1,340,{}
1,420,{}
3,203,{}
3,375,{}
6,122,{}
7,199,{}
7,360,{}
9,407,{}
19,108,{}
19,479,{}
20,348,{}
21,98,{}
23,116,{}
24,109,{}
25,42,{}
25,340,{}
28,300,{}
33,474,{}
33,484,{}
34,393,{}
38,402,{}
40,63,{}
40,410,{}
43,181,{}
44,197,{}
46,476,{}
54,89,{}
59,187,{}
60,377,{}
61,210,{}
62,313,{}
63,470,{}
65,298,{}
67,229,{}
70,153,{}
81,329,{}
86,311,{}
89,241,{}
90,224,{}
91,247,{}
91,267,{}
95,375,{}
101,344,{}
102,130,{}
102,198,{}
103,263,{}
103,283,{}
105,405,{}
109,406,{}
109,471,{}
110,285,{}
111,362,{}
113,158,{}
116,319,{}
116,356,{}
118,429,{}
121,390,{}
128,241,{}
128,328,{}
129,155,{}
130,197,{}
132,165,{}
136,265,{}
138,226,{}
139,192,{}
139,319,{}
143,268,{}
144,418,{}
147,245,{}
151,328,{}
155,436,{}
157,319,{}
163,315,{}
163,411,{}
169,370,{}
172,490,{}
177,199,{}
178,237,{}
178,265,{}
179,239,{}
184,414,{}
185,263,{}
188,313,{}
188,414,{}
193,477,{}
205,321,{}
205,425,{}
208,444,{}
209,441,{}
213,451,{}
217,222,{}
226,256,{}
230,282,{}
239,289,{}
242,464,{}
243,250,{}
247,493,{}
250,478,{}
251,374,{}
251,447,{}
255,468,{}
259,293,{}
259,442,{}
260,468,{}
262,433,{}
267,282,{}
268,290,{}
271,375,{}
272,381,{}
280,453,{}
287,416,{}
301,318,{}
301,404,{}
306,494,{}
310,418,{}
311,488,{}
313,414,{}
323,385,{}
324,425,{}
324,458,{}
327,425,{}
334,473,{}
341,417,{}
358,402,{}
377,468,{}
378,453,{}
409,437,{}
424,499,{}
430,464,{}
432,490,{}
445,464,{}
