4,343,{}
6,97,{}
8,358,{}
10,356,{}
11,344,{}
13,225,{}
14,463,{}
16,495,{}
22,345,{}
26,120,{}
30,353,{}
32,297,{}
34,37,{}
34,399,{}
34,495,{}
35,91,{}
35,203,{}
35,409,{}
36,54,{}
36,492,{}
37,236,{}
40,208,{}
41,223,{}
42,196,{}
42,271,{}
42,349,{}
43,356,{}
46,174,{}
48,133,{}
50,474,{}
51,287,{}
51,411,{}
53,352,{}
54,93,{}
55,274,{}
56,209,{}
56,258,{}
57,478,{}
58,375,{}
63,375,{}
66,73,{}
68,155,{}
68,178,{}
68,269,{}
74,355,{}
77,251,{}
78,372,{}
79,147,{}
81,345,{}
83,110,{}
83,190,{}
84,146,{}
84,354,{}
84,421,{}
84,440,{}
85,127,{}
89,127,{}
91,264,{}
92,149,{}
95,263,{}
99,158,{}
100,136,{}
102,347,{}
102,381,{}
103,201,{}
113,289,{}
114,246,{}
119,415,{}
123,158,{}
129,308,{}
137,460,{}
140,391,{}
141,314,{}
143,384,{}
146,254,{}
151,306,{}
152,182,{}
153,465,{}
161,291,{}
162,203,{}
165,237,{}
166,260,{}
171,392,{}
175,479,{}
178,235,{}
178,243,{}
182,186,{}
185,337,{}
198,438,{}
203,377,{}
203,487,{}
207,401,{}
208,245,{}
208,479,{}
209,357,{}
209,408,{}
213,417,{}
214,492,{}
220,486,{}
223,302,{}
224,437,{}
226,415,{}
228,244,{}
230,271,{}
230,432,{}
243,434,{}
244,254,{}
246,370,{}
248,292,{}
251,258,{}
251,447,{}
265,286,{}
266,418,{}
267,352,{}
267,464,{}
268,342,{}
274,373,{}
275,369,{}
277,419,{}
283,316,{}
284,351,{}
284,450,{}
287,374,{}
290,342,{}
301,413,{}
308,326,{}
308,363,{}
310,378,{}
311,437,{}
314,336,{}
314,487,{}
317,496,{}
319,449,{}
329,431,{}
334,400,{}
334,437,{}
335,426,{}
348,379,{}
370,446,{}
376,472,{}
383,390,{}
383,418,{}
389,449,{}
398,446,{}
421,468,{}
426,446,{}
442,479,{}
470,498,{}
