3,326,{}
3,347,{}
4,138,{}
11,321,{}
11,469,{}
12,206,{}
15,332,{}
15,427,{}
16,32,{}
18,207,{}
18,317,{}
21,136,{}
21,220,{}
21,389,{}
29,101,{}
33,210,{}
34,448,{}
35,417,{}
41,59,{}
42,209,{}
49,318,{}
50,109,{}
50,312,{}
54,198,{}
55,294,{}
60,329,{}
65,292,{}
65,462,{}
67,77,{}
75,262,{}
78,98,{}
78,144,{}
79,323,{}
81,431,{}
85,208,{}
86,437,{}
90,433,{}
91,205,{}
91,275,{}
91,468,{}
91,472,{}
95,249,{}
97,388,{}
98,203,{}
99,298,{}
100,237,{}
100,456,{}
101,472,{}
106,252,{}
115,396,{}
117,153,{}
117,157,{}
119,224,{}
119,428,{}
121,221,{}
121,414,{}
123,182,{}
123,304,{}
134,478,{}
144,215,{}
147,428,{}
148,306,{}
151,338,{}
155,185,{}
157,308,{}
158,288,{}
163,250,{}
175,464,{}
184,430,{}
187,434,{}
203,246,{}
214,387,{}
222,282,{}
224,397,{}
227,438,{}
234,378,{}
239,470,{}
250,409,{}
250,491,{}
251,330,{}
254,409,{}
258,472,{}
260,465,{}
261,266,{}
264,305,{}
264,326,{}
275,389,{}
276,410,{}
283,400,{}
287,343,{}
297,399,{}
301,486,{}
306,400,{}
307,420,{}
310,473,{}
334,431,{}
334,475,{}
334,487,{}
337,382,{}
341,367,{}
349,447,{}
350,448,{}
366,425,{}
382,384,{}
384,414,{}
400,423,{}
411,487,{}
468,498,{}
