0,3,{}
0,5,{}
0,6,{}
0,10,{}
0,11,{}
0,15,{}
0,23,{}
1,3,{}
1,4,{}
1,9,{}
1,11,{}
1,13,{}
1,15,{}
1,16,{}
1,23,{}
2,3,{}
2,4,{}
2,5,{}
3,4,{}
3,6,{}
3,7,{}
3,8,{}
3,11,{}
3,14,{}
3,16,{}
3,18,{}
3,19,{}
3,21,{}
3,24,{}
3,28,{}
3,32,{}
4,5,{}
4,8,{}
4,9,{}
4,10,{}
4,12,{}
4,14,{}
4,22,{}
4,25,{}
4,34,{}
5,6,{}
5,7,{}
5,13,{}
5,16,{}
5,17,{}
5,25,{}
6,7,{}
6,8,{}
7,9,{}
7,14,{}
7,15,{}
7,20,{}
7,30,{}
8,13,{}
8,24,{}
8,26,{}
8,27,{}
9,10,{}
9,12,{}
9,20,{}
9,23,{}
10,22,{}
10,26,{}
10,34,{}
11,12,{}
11,33,{}
12,19,{}
12,29,{}
13,17,{}
13,24,{}
13,25,{}
13,27,{}
13,30,{}
13,33,{}
14,17,{}
14,18,{}
14,26,{}
16,21,{}
16,22,{}
16,33,{}
17,18,{}
17,29,{}
17,31,{}
18,19,{}
18,21,{}
19,20,{}
20,27,{}
20,28,{}
20,29,{}
20,31,{}
21,30,{}
23,32,{}
24,32,{}
27,28,{}
30,31,{}
31,34,{}
