0,3,{}
0,4,{}
0,5,{}
0,7,{}
0,8,{}
0,12,{}
0,21,{}
1,3,{}
1,5,{}
1,9,{}
1,11,{}
1,14,{}
1,16,{}
2,3,{}
2,4,{}
2,6,{}
2,9,{}
2,15,{}
3,4,{}
3,5,{}
3,7,{}
3,9,{}
3,10,{}
3,11,{}
3,12,{}
3,14,{}
3,17,{}
3,18,{}
3,23,{}
3,24,{}
4,6,{}
4,7,{}
4,8,{}
4,10,{}
4,13,{}
4,19,{}
5,6,{}
5,17,{}
6,8,{}
6,13,{}
6,22,{}
7,10,{}
7,12,{}
7,13,{}
7,15,{}
7,16,{}
7,18,{}
7,20,{}
7,21,{}
7,23,{}
9,11,{}
9,14,{}
9,19,{}
9,21,{}
9,22,{}
9,24,{}
10,20,{}
10,23,{}
12,15,{}
14,16,{}
14,17,{}
16,18,{}
17,20,{}
18,19,{}
19,22,{}
21,24,{}
