1,55,{}
2,86,{}
2,113,{}
3,206,{}
4,49,{}
5,116,{}
6,70,{}
7,76,{}
7,303,{}
9,444,{}
9,463,{}
14,279,{}
14,395,{}
14,436,{}
15,269,{}
16,46,{}
16,388,{}
18,159,{}
19,192,{}
19,196,{}
22,148,{}
23,33,{}
23,117,{}
23,165,{}
23,282,{}
26,78,{}
26,113,{}
27,136,{}
27,348,{}
28,416,{}
28,455,{}
29,214,{}
29,269,{}
31,164,{}
35,144,{}
35,330,{}
35,454,{}
36,474,{}
37,273,{}
37,358,{}
38,235,{}
40,323,{}
41,278,{}
41,327,{}
41,358,{}
42,269,{}
42,460,{}
44,78,{}
44,314,{}
48,105,{}
50,145,{}
50,496,{}
52,112,{}
54,61,{}
55,69,{}
56,67,{}
56,332,{}
58,83,{}
58,351,{}
60,294,{}
62,135,{}
67,265,{}
67,428,{}
69,355,{}
70,195,{}
71,388,{}
72,73,{}
72,131,{}
72,146,{}
75,258,{}
76,370,{}
77,222,{}
77,280,{}
77,290,{}
77,336,{}
79,317,{}
81,185,{}
81,187,{}
86,239,{}
87,353,{}
89,374,{}
90,142,{}
92,143,{}
93,267,{}
95,496,{}
97,206,{}
99,378,{}
100,124,{}
100,298,{}
101,344,{}
105,227,{}
106,251,{}
106,345,{}
107,198,{}
108,111,{}
109,111,{}
109,490,{}
112,179,{}
112,273,{}
112,316,{}
112,427,{}
115,290,{}
115,442,{}
116,470,{}
117,159,{}
117,163,{}
118,238,{}
118,442,{}
119,363,{}
120,191,{}
120,272,{}
121,374,{}
121,398,{}
122,258,{}
122,497,{}
123,281,{}
126,149,{}
128,317,{}
128,418,{}
132,361,{}
135,279,{}
135,491,{}
135,493,{}
136,188,{}
139,185,{}
140,268,{}
140,288,{}
142,310,{}
145,285,{}
146,198,{}
147,379,{}
147,421,{}
148,265,{}
150,421,{}
150,495,{}
153,384,{}
154,403,{}
157,468,{}
158,396,{}
160,291,{}
160,454,{}
163,215,{}
163,371,{}
163,397,{}
164,212,{}
167,199,{}
168,262,{}
168,401,{}
168,417,{}
170,444,{}
171,464,{}
173,335,{}
174,477,{}
175,475,{}
176,258,{}
176,481,{}
177,227,{}
178,392,{}
188,407,{}
188,421,{}
190,445,{}
194,224,{}
197,440,{}
198,375,{}
199,479,{}
200,207,{}
200,350,{}
202,203,{}
204,217,{}
204,293,{}
204,388,{}
206,388,{}
212,305,{}
212,312,{}
214,244,{}
215,268,{}
215,361,{}
218,275,{}
218,473,{}
222,225,{}
225,387,{}
228,348,{}
232,236,{}
232,238,{}
232,327,{}
232,428,{}
237,354,{}
239,260,{}
239,270,{}
239,421,{}
240,329,{}
241,320,{}
244,262,{}
245,266,{}
246,462,{}
250,336,{}
258,406,{}
260,363,{}
261,313,{}
264,400,{}
266,497,{}
283,396,{}
284,453,{}
287,326,{}
287,460,{}
288,412,{}
292,479,{}
295,414,{}
301,432,{}
315,357,{}
323,443,{}
326,409,{}
327,425,{}
328,347,{}
328,471,{}
332,463,{}
332,491,{}
334,468,{}
344,364,{}
345,384,{}
347,368,{}
348,443,{}
353,475,{}
355,403,{}
355,451,{}
355,491,{}
358,361,{}
364,456,{}
368,491,{}
369,395,{}
369,446,{}
371,461,{}
373,435,{}
382,487,{}
388,472,{}
395,432,{}
398,468,{}
416,467,{}
420,455,{}
429,487,{}
430,474,{}
457,465,{}
473,476,{}
489,495,{}
