1,252,{}
1,279,{}
2,166,{}
2,212,{}
2,262,{}
3,239,{}
3,447,{}
4,79,{}
4,135,{}
8,277,{}
8,381,{}
10,245,{}
10,445,{}
11,463,{}
11,494,{}
12,316,{}
13,415,{}
14,440,{}
17,360,{}
17,466,{}
18,461,{}
18,479,{}
19,455,{}
22,162,{}
25,133,{}
26,231,{}
26,360,{}
27,160,{}
28,228,{}
28,333,{}
29,54,{}
30,278,{}
30,325,{}
31,302,{}
33,413,{}
33,453,{}
33,464,{}
34,98,{}
36,192,{}
38,76,{}
38,207,{}
39,469,{}
40,419,{}
41,435,{}
43,233,{}
46,402,{}
48,437,{}
49,86,{}
49,128,{}
51,103,{}
54,404,{}
54,443,{}
55,224,{}
59,102,{}
59,440,{}
60,408,{}
61,209,{}
61,330,{}
61,343,{}
62,468,{}
65,161,{}
65,162,{}
66,107,{}
66,360,{}
68,379,{}
69,280,{}
70,134,{}
71,477,{}
72,419,{}
75,112,{}
75,311,{}
76,185,{}
79,368,{}
82,269,{}
82,446,{}
83,232,{}
83,369,{}
86,101,{}
86,480,{}
88,406,{}
90,297,{}
90,464,{}
91,153,{}
91,494,{}
92,238,{}
93,112,{}
93,459,{}
96,254,{}
97,112,{}
97,452,{}
99,356,{}
101,112,{}
102,212,{}
102,473,{}
104,409,{}
108,445,{}
109,239,{}
109,315,{}
112,325,{}
114,332,{}
114,345,{}
115,381,{}
117,413,{}
118,206,{}
118,250,{}
119,239,{}
120,253,{}
120,310,{}
122,288,{}
122,340,{}
125,198,{}
126,432,{}
128,496,{}
131,158,{}
132,245,{}
134,275,{}
137,360,{}
139,331,{}
140,399,{}
141,278,{}
141,339,{}
142,437,{}
144,192,{}
144,274,{}
146,498,{}
147,190,{}
148,361,{}
149,301,{}
150,234,{}
150,349,{}
151,160,{}
152,426,{}
153,194,{}
154,223,{}
156,470,{}
161,387,{}
164,248,{}
165,422,{}
166,302,{}
166,308,{}
166,323,{}
168,189,{}
171,215,{}
173,387,{}
174,287,{}
182,403,{}
186,318,{}
187,328,{}
193,374,{}
194,366,{}
195,259,{}
196,247,{}
196,334,{}
197,232,{}
197,275,{}
198,266,{}
198,380,{}
199,243,{}
201,255,{}
202,391,{}
204,412,{}
208,410,{}
210,338,{}
210,346,{}
210,482,{}
216,451,{}
220,344,{}
223,361,{}
224,448,{}
225,289,{}
228,230,{}
233,479,{}
234,277,{}
235,413,{}
238,415,{}
239,265,{}
240,381,{}
245,272,{}
246,271,{}
247,297,{}
248,470,{}
249,433,{}
253,282,{}
253,368,{}
254,492,{}
255,423,{}
261,299,{}
262,492,{}
268,365,{}
270,285,{}
273,319,{}
274,313,{}
276,291,{}
279,413,{}
281,377,{}
283,408,{}
286,406,{}
286,440,{}
290,411,{}
294,445,{}
298,372,{}
305,492,{}
307,430,{}
308,362,{}
309,324,{}
310,453,{}
314,405,{}
316,444,{}
319,493,{}
321,363,{}
327,370,{}
328,373,{}
338,472,{}
339,355,{}
342,406,{}
342,445,{}
343,431,{}
345,350,{}
345,371,{}
359,499,{}
361,402,{}
361,467,{}
366,477,{}
370,405,{}
371,421,{}
376,439,{}
378,414,{}
381,424,{}
381,467,{}
390,484,{}
397,496,{}
406,409,{}
406,496,{}
409,438,{}
413,435,{}
414,466,{}
415,443,{}
422,462,{}
425,464,{}
426,471,{}
441,492,{}
449,468,{}
466,488,{}
