0,90,{}
1,27,{}
2,63,{}
4,140,{}
4,299,{}
5,490,{}
8,110,{}
9,140,{}
9,213,{}
9,355,{}
11,232,{}
11,386,{}
12,176,{}
12,192,{}
13,186,{}
15,438,{}
17,365,{}
21,63,{}
21,347,{}
21,427,{}
22,409,{}
26,331,{}
27,172,{}
28,387,{}
28,420,{}
29,267,{}
29,489,{}
30,493,{}
33,175,{}
33,440,{}
34,387,{}
35,438,{}
36,37,{}
36,158,{}
37,482,{}
39,470,{}
40,446,{}
41,444,{}
42,425,{}
43,194,{}
43,234,{}
43,266,{}
43,433,{}
44,148,{}
45,69,{}
46,96,{}
47,150,{}
48,426,{}
54,447,{}
55,413,{}
56,206,{}
57,243,{}
58,150,{}
58,181,{}
59,83,{}
62,252,{}
63,115,{}
63,308,{}
63,340,{}
64,142,{}
64,477,{}
65,430,{}
66,69,{}
66,104,{}
66,428,{}
67,475,{}
68,211,{}
69,386,{}
74,413,{}
75,302,{}
77,420,{}
79,254,{}
81,135,{}
81,168,{}
83,368,{}
84,281,{}
87,177,{}
88,399,{}
89,108,{}
89,474,{}
90,377,{}
90,380,{}
91,275,{}
93,119,{}
94,304,{}
95,180,{}
95,465,{}
95,492,{}
96,371,{}
98,274,{}
99,457,{}
100,265,{}
102,205,{}
102,377,{}
104,468,{}
105,218,{}
107,204,{}
108,227,{}
109,291,{}
111,216,{}
112,401,{}
112,446,{}
113,174,{}
114,308,{}
115,182,{}
118,474,{}
118,483,{}
120,458,{}
121,337,{}
122,254,{}
125,264,{}
125,443,{}
128,248,{}
130,449,{}
131,323,{}
135,286,{}
135,287,{}
135,462,{}
136,315,{}
138,394,{}
139,414,{}
139,448,{}
140,381,{}
141,206,{}
141,272,{}
143,278,{}
144,474,{}
145,232,{}
147,305,{}
147,379,{}
149,194,{}
151,238,{}
151,286,{}
152,489,{}
153,399,{}
155,238,{}
156,285,{}
156,303,{}
157,185,{}
157,200,{}
157,253,{}
157,491,{}
158,180,{}
158,287,{}
161,324,{}
161,331,{}
161,480,{}
163,189,{}
164,234,{}
165,354,{}
166,381,{}
172,263,{}
177,250,{}
178,288,{}
178,450,{}
179,210,{}
179,351,{}
181,234,{}
181,365,{}
181,498,{}
182,399,{}
183,422,{}
184,318,{}
184,476,{}
189,280,{}
193,315,{}
196,402,{}
196,462,{}
200,450,{}
201,360,{}
204,375,{}
206,331,{}
206,338,{}
208,313,{}
208,439,{}
214,426,{}
216,323,{}
217,302,{}
220,385,{}
222,484,{}
223,486,{}
224,451,{}
226,358,{}
226,420,{}
227,391,{}
229,304,{}
230,314,{}
230,400,{}
233,292,{}
234,345,{}
234,439,{}
237,253,{}
241,256,{}
242,334,{}
246,275,{}
246,445,{}
251,329,{}
252,349,{}
253,297,{}
253,448,{}
256,414,{}
257,438,{}
260,278,{}
264,454,{}
265,387,{}
265,453,{}
266,426,{}
267,459,{}
273,284,{}
275,435,{}
277,352,{}
280,390,{}
281,376,{}
283,395,{}
284,452,{}
287,422,{}
290,313,{}
293,329,{}
293,410,{}
296,386,{}
296,402,{}
297,394,{}
299,334,{}
299,459,{}
301,414,{}
302,451,{}
304,455,{}
308,315,{}
308,411,{}
309,342,{}
310,325,{}
311,486,{}
313,385,{}
314,320,{}
316,384,{}
322,374,{}
326,467,{}
327,450,{}
329,352,{}
331,433,{}
333,338,{}
340,345,{}
347,444,{}
360,422,{}
361,470,{}
375,416,{}
375,450,{}
376,467,{}
377,489,{}
387,496,{}
396,449,{}
401,420,{}
406,431,{}
410,484,{}
418,423,{}
418,477,{}
421,451,{}
426,440,{}
428,435,{}
442,497,{}
451,462,{}
488,491,{}
