0,61,{}
0,229,{}
0,252,{}
0,309,{}
0,343,{}
0,455,{}
1,360,{}
1,422,{}
1,445,{}
1,449,{}
2,79,{}
2,148,{}
2,211,{}
2,401,{}
3,100,{}
3,224,{}
3,305,{}
3,339,{}
3,382,{}
4,47,{}
5,100,{}
5,115,{}
5,151,{}
5,234,{}
5,325,{}
5,341,{}
6,77,{}
6,155,{}
6,371,{}
6,460,{}
7,76,{}
7,155,{}
7,314,{}
7,365,{}
7,464,{}
8,250,{}
8,271,{}
8,363,{}
8,426,{}
9,55,{}
9,78,{}
9,118,{}
9,344,{}
9,469,{}
10,82,{}
10,119,{}
10,153,{}
10,209,{}
10,252,{}
10,261,{}
10,284,{}
10,343,{}
10,408,{}
11,73,{}
11,388,{}
12,26,{}
12,42,{}
12,151,{}
12,195,{}
13,328,{}
14,116,{}
14,151,{}
14,201,{}
14,252,{}
14,265,{}
14,269,{}
15,241,{}
15,263,{}
15,348,{}
15,382,{}
15,482,{}
16,172,{}
16,449,{}
17,35,{}
17,342,{}
17,423,{}
17,458,{}
18,96,{}
18,118,{}
18,195,{}
18,209,{}
18,217,{}
18,270,{}
18,356,{}
18,361,{}
18,468,{}
19,85,{}
19,100,{}
19,435,{}
20,172,{}
20,236,{}
20,251,{}
20,320,{}
21,46,{}
21,135,{}
21,323,{}
21,392,{}
22,43,{}
22,61,{}
22,221,{}
22,270,{}
22,326,{}
22,435,{}
22,453,{}
23,245,{}
23,249,{}
23,327,{}
23,414,{}
23,419,{}
24,161,{}
24,212,{}
24,231,{}
24,242,{}
24,470,{}
25,156,{}
25,247,{}
25,335,{}
25,371,{}
25,448,{}
26,118,{}
26,224,{}
26,316,{}
27,137,{}
27,138,{}
27,225,{}
28,153,{}
28,212,{}
28,258,{}
28,286,{}
28,370,{}
28,421,{}
28,451,{}
29,77,{}
29,436,{}
29,450,{}
30,103,{}
30,136,{}
30,210,{}
30,283,{}
30,338,{}
30,344,{}
30,420,{}
30,427,{}
30,490,{}
31,59,{}
31,92,{}
31,268,{}
31,323,{}
31,343,{}
31,428,{}
32,54,{}
32,103,{}
32,219,{}
32,330,{}
32,384,{}
33,45,{}
33,63,{}
33,131,{}
33,305,{}
34,52,{}
34,84,{}
34,206,{}
34,247,{}
34,271,{}
34,393,{}
34,423,{}
35,145,{}
35,215,{}
35,332,{}
35,370,{}
35,424,{}
35,472,{}
35,476,{}
36,57,{}
36,65,{}
36,170,{}
36,357,{}
36,424,{}
36,431,{}
36,435,{}
37,53,{}
37,264,{}
37,327,{}
37,431,{}
37,442,{}
37,471,{}
38,113,{}
38,227,{}
38,263,{}
38,267,{}
38,311,{}
38,349,{}
39,70,{}
39,94,{}
39,144,{}
39,281,{}
39,309,{}
39,329,{}
39,337,{}
39,377,{}
39,475,{}
40,94,{}
40,104,{}
40,184,{}
40,284,{}
40,366,{}
40,381,{}
41,74,{}
41,147,{}
41,203,{}
41,249,{}
41,342,{}
41,495,{}
42,99,{}
42,138,{}
42,309,{}
42,327,{}
42,403,{}
42,411,{}
42,429,{}
42,463,{}
42,465,{}
42,495,{}
43,233,{}
43,348,{}
43,370,{}
43,423,{}
43,479,{}
44,193,{}
44,315,{}
44,339,{}
44,378,{}
44,398,{}
45,148,{}
45,243,{}
45,352,{}
45,382,{}
45,444,{}
46,145,{}
46,239,{}
46,241,{}
46,246,{}
46,278,{}
46,358,{}
47,443,{}
48,112,{}
48,141,{}
48,214,{}
48,319,{}
48,344,{}
48,460,{}
49,174,{}
49,234,{}
49,312,{}
49,334,{}
49,492,{}
50,222,{}
50,455,{}
51,101,{}
51,160,{}
51,208,{}
51,252,{}
51,362,{}
51,443,{}
52,279,{}
52,295,{}
53,87,{}
53,220,{}
53,263,{}
53,418,{}
54,172,{}
54,240,{}
54,246,{}
54,295,{}
54,398,{}
55,86,{}
55,145,{}
55,209,{}
55,292,{}
56,82,{}
56,102,{}
56,213,{}
56,281,{}
56,341,{}
56,402,{}
56,454,{}
57,110,{}
57,150,{}
57,240,{}
58,76,{}
58,132,{}
58,322,{}
58,462,{}
58,482,{}
59,104,{}
59,142,{}
59,292,{}
59,380,{}
60,73,{}
61,73,{}
61,107,{}
61,151,{}
61,250,{}
61,284,{}
61,430,{}
61,467,{}
62,134,{}
62,150,{}
62,208,{}
62,318,{}
62,354,{}
62,411,{}
62,446,{}
63,180,{}
63,217,{}
63,284,{}
63,427,{}
64,117,{}
64,210,{}
64,235,{}
64,354,{}
64,355,{}
65,103,{}
65,106,{}
65,316,{}
65,371,{}
65,466,{}
66,192,{}
66,201,{}
66,346,{}
66,449,{}
66,455,{}
66,482,{}
67,117,{}
67,178,{}
67,181,{}
67,208,{}
67,267,{}
67,298,{}
67,340,{}
67,406,{}
67,410,{}
68,315,{}
68,366,{}
68,499,{}
69,217,{}
69,303,{}
69,328,{}
69,359,{}
70,236,{}
70,373,{}
71,284,{}
71,340,{}
72,273,{}
72,337,{}
73,149,{}
73,173,{}
73,320,{}
73,342,{}
73,416,{}
73,423,{}
73,444,{}
73,445,{}
74,130,{}
74,156,{}
74,204,{}
74,242,{}
74,427,{}
75,165,{}
75,263,{}
75,315,{}
75,390,{}
76,95,{}
76,148,{}
76,201,{}
76,332,{}
77,232,{}
77,389,{}
77,393,{}
77,449,{}
78,310,{}
78,314,{}
78,354,{}
78,468,{}
79,81,{}
79,392,{}
80,139,{}
80,247,{}
80,303,{}
80,363,{}
81,87,{}
81,424,{}
82,170,{}
82,268,{}
82,297,{}
82,455,{}
83,120,{}
83,168,{}
83,241,{}
84,132,{}
84,194,{}
