0,393,{}
0,408,{}
0,479,{}
1,16,{}
1,182,{}
1,260,{}
1,326,{}
1,376,{}
1,384,{}
1,412,{}
2,123,{}
2,163,{}
2,299,{}
3,27,{}
4,17,{}
4,110,{}
4,136,{}
4,232,{}
5,215,{}
5,295,{}
5,332,{}
5,410,{}
5,471,{}
6,350,{}
6,402,{}
6,434,{}
6,489,{}
7,93,{}
7,155,{}
7,427,{}
7,483,{}
8,91,{}
8,116,{}
8,211,{}
8,416,{}
8,481,{}
9,60,{}
9,194,{}
9,324,{}
10,12,{}
10,28,{}
10,183,{}
10,222,{}
10,251,{}
10,271,{}
10,359,{}
11,220,{}
11,427,{}
11,444,{}
12,233,{}
12,314,{}
12,358,{}
12,390,{}
12,420,{}
13,64,{}
13,343,{}
13,424,{}
13,428,{}
13,449,{}
13,469,{}
14,219,{}
14,307,{}
15,43,{}
15,296,{}
15,400,{}
15,409,{}
15,419,{}
15,420,{}
15,494,{}
16,260,{}
16,274,{}
17,45,{}
17,48,{}
17,82,{}
17,164,{}
17,175,{}
17,402,{}
17,453,{}
18,64,{}
18,114,{}
18,244,{}
18,336,{}
18,396,{}
18,471,{}
19,157,{}
19,161,{}
19,217,{}
19,319,{}
19,339,{}
19,364,{}
19,369,{}
19,478,{}
20,49,{}
20,150,{}
20,198,{}
20,287,{}
21,272,{}
21,283,{}
21,327,{}
22,53,{}
22,365,{}
22,491,{}
23,31,{}
23,232,{}
23,355,{}
23,488,{}
24,338,{}
24,340,{}
24,369,{}
24,390,{}
25,76,{}
25,165,{}
26,109,{}
26,452,{}
26,478,{}
27,171,{}
27,204,{}
27,392,{}
27,423,{}
28,96,{}
28,163,{}
29,46,{}
29,68,{}
29,117,{}
29,141,{}
29,228,{}
29,274,{}
29,364,{}
29,374,{}
30,34,{}
30,45,{}
30,351,{}
30,361,{}
30,371,{}
30,377,{}
31,206,{}
31,425,{}
31,432,{}
32,49,{}
32,115,{}
32,150,{}
32,280,{}
32,306,{}
32,460,{}
33,212,{}
33,228,{}
34,101,{}
34,364,{}
34,405,{}
34,487,{}
35,129,{}
35,162,{}
35,231,{}
35,294,{}
35,435,{}
36,145,{}
36,191,{}
36,224,{}
37,304,{}
37,306,{}
37,337,{}
37,424,{}
38,271,{}
38,276,{}
38,323,{}
38,336,{}
38,431,{}
38,444,{}
39,298,{}
39,312,{}
40,46,{}
41,154,{}
42,156,{}
42,245,{}
42,321,{}
42,338,{}
42,365,{}
42,376,{}
42,483,{}
43,91,{}
43,252,{}
43,409,{}
43,412,{}
43,475,{}
44,52,{}
44,155,{}
44,319,{}
44,339,{}
44,454,{}
46,53,{}
46,208,{}
46,295,{}
46,328,{}
47,115,{}
47,118,{}
47,147,{}
47,227,{}
47,404,{}
47,427,{}
48,71,{}
48,194,{}
48,300,{}
48,345,{}
48,424,{}
48,428,{}
49,202,{}
49,234,{}
49,247,{}
49,284,{}
49,302,{}
49,429,{}
49,450,{}
50,76,{}
50,201,{}
50,270,{}
51,89,{}
51,101,{}
51,171,{}
51,184,{}
51,344,{}
51,383,{}
52,76,{}
52,124,{}
52,148,{}
52,177,{}
52,397,{}
52,446,{}
52,454,{}
53,91,{}
53,117,{}
53,237,{}
53,316,{}
53,363,{}
53,370,{}
53,373,{}
53,407,{}
53,457,{}
54,270,{}
54,377,{}
54,475,{}
55,333,{}
55,342,{}
55,485,{}
56,87,{}
56,88,{}
56,490,{}
57,129,{}
57,131,{}
57,245,{}
57,484,{}
58,152,{}
58,272,{}
58,298,{}
58,326,{}
58,458,{}
59,76,{}
59,104,{}
59,261,{}
59,350,{}
59,477,{}
60,175,{}
60,239,{}
60,273,{}
60,298,{}
61,258,{}
61,288,{}
61,369,{}
61,499,{}
62,185,{}
62,425,{}
62,485,{}
62,492,{}
63,89,{}
63,333,{}
64,94,{}
64,317,{}
64,450,{}
65,155,{}
65,223,{}
65,281,{}
65,428,{}
65,454,{}
65,487,{}
66,181,{}
66,245,{}
66,275,{}
66,447,{}
66,469,{}
67,121,{}
67,260,{}
67,269,{}
67,350,{}
67,357,{}
67,458,{}
68,72,{}
68,74,{}
68,82,{}
68,155,{}
68,167,{}
68,192,{}
68,222,{}
68,306,{}
69,277,{}
69,327,{}
69,373,{}
69,466,{}
70,150,{}
70,459,{}
71,217,{}
71,220,{}
71,307,{}
71,399,{}
72,123,{}
72,171,{}
72,216,{}
72,297,{}
72,354,{}
72,357,{}
72,497,{}
73,113,{}
73,115,{}
73,137,{}
73,163,{}
73,258,{}
73,354,{}
73,379,{}
74,183,{}
74,210,{}
74,236,{}
74,369,{}
75,134,{}
75,145,{}
75,289,{}
75,360,{}
75,459,{}
76,167,{}
76,237,{}
77,115,{}
77,199,{}
77,234,{}
77,246,{}
77,352,{}
77,359,{}
77,401,{}
77,487,{}
78,180,{}
78,221,{}
78,314,{}
78,372,{}
79,85,{}
79,88,{}
79,481,{}
80,202,{}
80,309,{}
80,401,{}
81,90,{}
81,283,{}
81,479,{}
82,83,{}
83,163,{}
83,246,{}
83,276,{}
83,396,{}
84,352,{}
84,359,{}
84,448,{}
85,104,{}
85,168,{}
85,174,{}
85,224,{}
85,263,{}
85,321,{}
85,452,{}
86,112,{}
86,119,{}
86,219,{}
87,186,{}
87,268,{}
87,497,{}
88,171,{}
88,290,{}
88,306,{}
88,349,{}
89,189,{}
89,198,{}
90,300,{}
90,426,{}
90,456,{}
91,175,{}
91,216,{}
91,288,{}
92,152,{}
92,245,{}
93,292,{}
93,319,{}
93,351,{}
94,146,{}
94,199,{}
94,214,{}
94,236,{}
94,480,{}
94,485,{}
95,292,{}
96,208,{}
96,236,{}
96,439,{}
96,449,{}
97,128,{}
97,154,{}
97,204,{}
97,236,{}
97,349,{}
97,368,{}
97,395,{}
97,493,{}
98,119,{}
98,347,{}
98,353,{}
99,108,{}
99,172,{}
99,224,{}
99,296,{}
99,308,{}
100,183,{}
100,184,{}
100,418,{}
100,433,{}
100,452,{}
101,385,{}
101,405,{}
101,494,{}
102,128,{}
102,199,{}
102,386,{}
102,390,{}
103,107,{}
103,249,{}
103,250,{}
103,369,{}
103,468,{}
104,376,{}
104,400,{}
104,422,{}
104,437,{}
104,447,{}
105,143,{}
105,339,{}
105,407,{}
106,283,{}
106,357,{}
106,371,{}
107,133,{}
107,394,{}
108,339,{}
108,351,{}
108,370,{}
108,475,{}
109,400,{}
109,452,{}
110,147,{}
110,162,{}
110,329,{}
111,183,{}
111,389,{}
111,429,{}
111,465,{}
112,246,{}
112,295,{}
112,383,{}
113,256,{}
113,259,{}
113,354,{}
113,404,{}
114,158,{}
114,193,{}
114,305,{}
114,358,{}
115,134,{}
115,456,{}
116,179,{}
116,203,{}
116,483,{}
117,313,{}
117,327,{}
117,375,{}
118,131,{}
118,135,{}
118,142,{}
118,271,{}
118,337,{}
118,354,{}
118,495,{}
119,295,{}
119,322,{}
119,333,{}
119,394,{}
119,406,{}
119,454,{}
120,463,{}
120,467,{}
121,147,{}
121,298,{}
121,388,{}
121,393,{}
121,409,{}
121,470,{}
122,362,{}
122,397,{}
123,220,{}
123,256,{}
123,274,{}
123,409,{}
124,220,{}
124,241,{}
124,335,{}
124,386,{}
124,487,{}
125,304,{}
125,393,{}
125,439,{}
125,472,{}
126,272,{}
126,362,{}
127,141,{}
127,178,{}
127,387,{}
128,188,{}
128,283,{}
129,130,{}
129,168,{}
129,177,{}
129,202,{}
129,216,{}
