0,3,{}
0,5,{}
0,10,{}
0,14,{}
0,33,{}
0,54,{}
0,75,{}
0,135,{}
0,138,{}
0,190,{}
0,218,{}
0,234,{}
0,253,{}
0,271,{}
0,278,{}
0,296,{}
0,313,{}
0,346,{}
0,454,{}
0,468,{}
0,471,{}
0,505,{}
0,511,{}
0,592,{}
0,599,{}
0,607,{}
0,617,{}
0,630,{}
0,710,{}
0,783,{}
0,815,{}
0,970,{}
0,988,{}
0,1012,{}
0,1032,{}
0,1176,{}
0,1188,{}
0,1247,{}
0,1262,{}
0,1352,{}
0,1640,{}
0,1666,{}
0,1811,{}
0,2134,{}
0,2198,{}
0,2206,{}
0,2211,{}
0,2297,{}
0,2315,{}
0,2345,{}
0,2408,{}
0,2530,{}
0,2769,{}
0,2853,{}
0,2896,{}
0,2959,{}
0,3139,{}
0,3145,{}
0,3166,{}
0,3186,{}
0,3261,{}
0,3274,{}
0,3416,{}
0,3520,{}
0,3571,{}
0,3708,{}
0,3800,{}
0,3889,{}
0,3972,{}
0,3973,{}
0,4160,{}
0,4534,{}
0,4748,{}
0,4864,{}
0,4933,{}
0,4980,{}
1,3,{}
1,4,{}
1,6,{}
1,8,{}
1,11,{}
1,12,{}
1,13,{}
1,14,{}
1,15,{}
1,17,{}
1,20,{}
1,21,{}
1,23,{}
1,28,{}
1,30,{}
1,46,{}
1,49,{}
1,72,{}
1,74,{}
1,76,{}
1,80,{}
1,82,{}
1,85,{}
1,90,{}
1,93,{}
1,98,{}
1,103,{}
1,134,{}
1,164,{}
1,170,{}
1,229,{}
1,246,{}
1,255,{}
1,281,{}
1,315,{}
1,320,{}
1,328,{}
1,339,{}
1,340,{}
1,364,{}
1,370,{}
1,465,{}
1,545,{}
1,591,{}
1,612,{}
1,619,{}
1,639,{}
1,646,{}
1,674,{}
1,687,{}
1,689,{}
1,730,{}
1,758,{}
1,764,{}
1,794,{}
1,803,{}
1,850,{}
1,1091,{}
1,1112,{}
1,1153,{}
1,1192,{}
1,1201,{}
1,1211,{}
1,1384,{}
1,1411,{}
1,1446,{}
1,1477,{}
1,1502,{}
1,1531,{}
1,1569,{}
1,1607,{}
1,1625,{}
1,1660,{}
1,1671,{}
1,1770,{}
1,1812,{}
1,1938,{}
1,1941,{}
1,1960,{}
1,1966,{}
1,2143,{}
1,2219,{}
1,2301,{}
1,2495,{}
1,2642,{}
1,2662,{}
1,2692,{}
1,2882,{}
1,3033,{}
1,3162,{}
1,3334,{}
1,3361,{}
1,3448,{}
1,3561,{}
1,3716,{}
1,3841,{}
1,3932,{}
1,3998,{}
1,4002,{}
1,4202,{}
1,4223,{}
1,4229,{}
1,4240,{}
1,4258,{}
1,4261,{}
1,4314,{}
1,4393,{}
1,4418,{}
1,4420,{}
1,4442,{}
1,4563,{}
1,4702,{}
1,4724,{}
1,4749,{}
1,4846,{}
1,4855,{}
1,4874,{}
1,4921,{}
2,3,{}
2,4,{}
2,11,{}
2,24,{}
2,25,{}
2,38,{}
2,64,{}
2,71,{}
2,122,{}
2,168,{}
2,173,{}
2,188,{}
2,317,{}
2,322,{}
2,345,{}
2,448,{}
2,561,{}
2,730,{}
2,768,{}
2,980,{}
2,1092,{}
2,1181,{}
2,1205,{}
2,1244,{}
2,1302,{}
2,1369,{}
2,1371,{}
2,1449,{}
2,1450,{}
2,1464,{}
2,1583,{}
2,1610,{}
2,1762,{}
2,1826,{}
2,1844,{}
2,2129,{}
2,2204,{}
2,2303,{}
2,2314,{}
2,2402,{}
2,2496,{}
2,2507,{}
2,2571,{}
2,2634,{}
2,2638,{}
2,2734,{}
2,2742,{}
2,2873,{}
2,2989,{}
2,3109,{}
2,3153,{}
2,3179,{}
2,3519,{}
2,3525,{}
2,3577,{}
2,3687,{}
2,3914,{}
2,4100,{}
2,4162,{}
2,4460,{}
2,4462,{}
2,4653,{}
2,4678,{}
2,4681,{}
2,4786,{}
3,4,{}
3,5,{}
3,6,{}
3,7,{}
3,8,{}
3,9,{}
3,10,{}
3,14,{}
3,15,{}
3,17,{}
3,19,{}
3,21,{}
3,22,{}
3,34,{}
3,36,{}
3,37,{}
3,39,{}
3,43,{}
3,48,{}
3,52,{}
3,54,{}
3,56,{}
3,57,{}
3,60,{}
3,65,{}
3,67,{}
3,78,{}
3,91,{}
3,98,{}
3,101,{}
3,102,{}
3,109,{}
3,113,{}
3,114,{}
3,123,{}
3,124,{}
3,129,{}
3,131,{}
3,143,{}
3,160,{}
3,161,{}
3,184,{}
3,190,{}
3,193,{}
3,201,{}
3,204,{}
3,206,{}
3,216,{}
3,225,{}
3,229,{}
3,231,{}
3,232,{}
3,233,{}
3,260,{}
3,280,{}
3,287,{}
3,290,{}
3,309,{}
3,319,{}
3,321,{}
3,348,{}
3,356,{}
3,373,{}
3,430,{}
3,461,{}
3,470,{}
3,489,{}
3,507,{}
3,523,{}
3,536,{}
3,539,{}
3,568,{}
3,576,{}
3,636,{}
3,637,{}
3,652,{}
3,665,{}
3,717,{}
3,723,{}
3,747,{}
3,761,{}
3,781,{}
3,794,{}
3,796,{}
3,818,{}
3,820,{}
3,827,{}
3,847,{}
3,857,{}
3,865,{}
3,871,{}
3,883,{}
3,902,{}
3,907,{}
3,912,{}
3,958,{}
3,969,{}
3,978,{}
3,988,{}
3,992,{}
3,998,{}
3,999,{}
3,1011,{}
3,1013,{}
3,1016,{}
3,1028,{}
3,1034,{}
3,1053,{}
3,1153,{}
3,1187,{}
3,1211,{}
3,1215,{}
3,1229,{}
3,1242,{}
3,1245,{}
3,1266,{}
3,1281,{}
3,1312,{}
3,1321,{}
3,1410,{}
3,1440,{}
3,1460,{}
3,1469,{}
3,1556,{}
3,1610,{}
3,1632,{}
3,1635,{}
3,1641,{}
3,1683,{}
3,1691,{}
3,1703,{}
3,1733,{}
3,1747,{}
3,1764,{}
3,1789,{}
3,1801,{}
3,1835,{}
3,1883,{}
3,1916,{}
3,1935,{}
3,1948,{}
3,1974,{}
3,1998,{}
3,2077,{}
3,2101,{}
3,2105,{}
3,2123,{}
3,2144,{}
3,2157,{}
3,2171,{}
3,2212,{}
3,2236,{}
3,2331,{}
3,2385,{}
3,2388,{}
3,2405,{}
3,2433,{}
3,2469,{}
3,2470,{}
3,2506,{}
3,2539,{}
3,2635,{}
3,2639,{}
3,2743,{}
3,2787,{}
3,2791,{}
3,2828,{}
3,2844,{}
3,2868,{}
3,2878,{}
3,2886,{}
3,2905,{}
3,2914,{}
3,2954,{}
3,2982,{}
3,2986,{}
3,3088,{}
3,3112,{}
3,3248,{}
3,3268,{}
3,3284,{}
3,3289,{}
3,3310,{}
3,3359,{}
3,3376,{}
3,3406,{}
3,3423,{}
3,3435,{}
3,3475,{}
3,3492,{}
3,3497,{}
3,3501,{}
3,3527,{}
3,3602,{}
3,3604,{}
3,3691,{}
3,3745,{}
3,3767,{}
3,3774,{}
3,3780,{}
3,3797,{}
3,3841,{}
3,3889,{}
3,3918,{}
3,3920,{}
3,3967,{}
3,4022,{}
3,4122,{}
3,4208,{}
3,4219,{}
3,4225,{}
3,4333,{}
3,4348,{}
3,4363,{}
3,4427,{}
3,4511,{}
3,4549,{}
3,4563,{}
3,4583,{}
3,4671,{}
3,4769,{}
3,4876,{}
3,4911,{}
3,4915,{}
3,4950,{}
3,4988,{}
4,5,{}
4,6,{}
4,7,{}
4,8,{}
4,12,{}
4,13,{}
4,21,{}
4,27,{}
4,29,{}
4,30,{}
4,33,{}
4,39,{}
4,43,{}
4,50,{}
4,60,{}
4,66,{}
4,73,{}
4,89,{}
4,92,{}
4,96,{}
4,100,{}
4,105,{}
4,153,{}
4,168,{}
4,175,{}
4,192,{}
4,195,{}
4,201,{}
4,217,{}
4,244,{}
4,265,{}
4,292,{}
4,294,{}
4,295,{}
4,297,{}
4,315,{}
4,325,{}
4,371,{}
4,381,{}
4,389,{}
4,402,{}
4,456,{}
4,487,{}
4,499,{}
4,506,{}
4,545,{}
4,597,{}
4,646,{}
4,656,{}
4,658,{}
4,689,{}
4,696,{}
4,805,{}
4,835,{}
4,842,{}
4,866,{}
4,867,{}
4,873,{}
4,941,{}
4,955,{}
4,1011,{}
4,1015,{}
4,1030,{}
4,1037,{}
4,1135,{}
4,1167,{}
4,1180,{}
4,1221,{}
4,1241,{}
4,1275,{}
4,1288,{}
4,1343,{}
4,1353,{}
4,1367,{}
4,1372,{}
4,1373,{}
4,1394,{}
4,1402,{}
4,1448,{}
4,1453,{}
4,1459,{}
4,1490,{}
4,1543,{}
4,1578,{}
4,1597,{}
4,1600,{}
4,1640,{}
4,1739,{}
4,1778,{}
4,1785,{}
4,1797,{}
4,1803,{}
4,1837,{}
4,1897,{}
4,1962,{}
4,2008,{}
4,2019,{}
4,2023,{}
4,2045,{}
4,2051,{}
4,2076,{}
4,2081,{}
4,2093,{}
4,2100,{}
4,2117,{}
4,2183,{}
4,2190,{}
4,2243,{}
4,2294,{}
4,2376,{}
4,2406,{}
4,2430,{}
4,2432,{}
4,2454,{}
4,2519,{}
4,2543,{}
4,2589,{}
4,2592,{}
4,2610,{}
4,2774,{}
4,2784,{}
4,2899,{}
4,2904,{}
4,2935,{}
4,2964,{}
4,3008,{}
4,3161,{}
4,3262,{}
4,3294,{}
4,3345,{}
4,3347,{}
4,3383,{}
4,3443,{}
4,3601,{}
4,3664,{}
4,3735,{}
4,3815,{}
4,3881,{}
4,4050,{}
4,4102,{}
4,4203,{}
4,4220,{}
4,4231,{}
4,4331,{}
4,4497,{}
4,4500,{}
4,4552,{}
4,4647,{}
4,4684,{}
4,4696,{}
4,4714,{}
4,4716,{}
4,4720,{}
4,4785,{}
4,4787,{}
4,4812,{}
4,4820,{}
4,4858,{}
4,4902,{}
4,4921,{}
4,4931,{}
5,7,{}
5,9,{}
5,10,{}
5,11,{}
5,19,{}
5,24,{}
5,32,{}
5,34,{}
5,43,{}
5,56,{}
5,57,{}
5,58,{}
5,68,{}
5,70,{}
5,73,{}
5,78,{}
5,84,{}
5,104,{}
5,117,{}
5,141,{}
5,169,{}
5,195,{}
5,200,{}
5,202,{}
5,207,{}
5,231,{}
5,240,{}
5,256,{}
5,266,{}
5,267,{}
5,287,{}
5,329,{}
5,350,{}
5,359,{}
5,387,{}
5,439,{}
5,441,{}
5,493,{}
5,500,{}
5,502,{}
5,511,{}
5,534,{}
5,535,{}
5,586,{}
5,590,{}
5,591,{}
5,622,{}
5,668,{}
5,701,{}
5,725,{}
5,741,{}
5,766,{}
5,872,{}
5,881,{}
5,886,{}
5,965,{}
5,1026,{}
5,1208,{}
5,1218,{}
5,1287,{}
5,1298,{}
5,1388,{}
5,1416,{}
5,1423,{}
5,1427,{}
5,1454,{}
5,1501,{}
5,1508,{}
5,1528,{}
5,1573,{}
5,1622,{}
5,1638,{}
5,1765,{}
5,1772,{}
5,1813,{}
5,1849,{}
5,1926,{}
5,1975,{}
5,2002,{}
5,2079,{}
5,2271,{}
5,2305,{}
5,2346,{}
5,2356,{}
5,2438,{}
5,2439,{}
5,2573,{}
5,2582,{}
5,2590,{}
5,2661,{}
5,2688,{}
5,2715,{}
5,2729,{}
5,2787,{}
5,2843,{}
5,2855,{}
5,2943,{}
5,2970,{}
5,3027,{}
5,3045,{}
5,3047,{}
5,3078,{}
5,3119,{}
5,3143,{}
5,3190,{}
5,3221,{}
5,3246,{}
5,3416,{}
5,3505,{}
5,3547,{}
5,3739,{}
5,3741,{}
5,3744,{}
5,3749,{}
5,3816,{}
5,3896,{}
5,4044,{}
5,4098,{}
5,4150,{}
5,4191,{}
5,4310,{}
5,4362,{}
5,4412,{}
5,4609,{}
5,4696,{}
5,4710,{}
5,4718,{}
5,4750,{}
5,4819,{}
5,4871,{}
6,15,{}
6,16,{}
6,18,{}
6,23,{}
6,32,{}
6,36,{}
6,41,{}
6,61,{}
6,62,{}
6,69,{}
6,70,{}
6,77,{}
6,89,{}
6,94,{}
6,113,{}
6,120,{}
6,130,{}
6,137,{}
6,144,{}
6,157,{}
6,177,{}
6,180,{}
6,186,{}
6,191,{}
6,196,{}
6,199,{}
6,213,{}
6,239,{}
6,245,{}
6,252,{}
6,263,{}
6,275,{}
6,282,{}
6,304,{}
6,321,{}
6,323,{}
6,331,{}
6,347,{}
6,352,{}
6,356,{}
6,368,{}
6,371,{}
6,400,{}
6,406,{}
6,408,{}
6,409,{}
6,430,{}
6,442,{}
6,455,{}
6,504,{}
6,552,{}
6,563,{}
6,564,{}
6,574,{}
6,601,{}
6,633,{}
6,635,{}
6,667,{}
6,700,{}
6,720,{}
6,728,{}
6,748,{}
6,801,{}
6,816,{}
6,834,{}
6,844,{}
6,852,{}
6,864,{}
6,866,{}
6,879,{}
6,886,{}
6,963,{}
6,1002,{}
6,1004,{}
6,1023,{}
6,1052,{}
6,1065,{}
6,1127,{}
6,1208,{}
6,1222,{}
6,1235,{}
6,1268,{}
6,1307,{}
6,1323,{}
6,1348,{}
6,1402,{}
6,1403,{}
6,1449,{}
6,1461,{}
6,1488,{}
6,1514,{}
6,1515,{}
6,1517,{}
6,1580,{}
6,1593,{}
6,1597,{}
6,1656,{}
6,1697,{}
6,1742,{}
6,1828,{}
6,1861,{}
6,1889,{}
6,1922,{}
6,1934,{}
