0,3,{}
0,4,{}
0,5,{}
0,7,{}
0,8,{}
0,21,{}
0,22,{}
0,26,{}
0,27,{}
0,32,{}
0,80,{}
0,81,{}
0,99,{}
0,111,{}
0,126,{}
0,165,{}
0,220,{}
0,240,{}
0,248,{}
0,264,{}
0,273,{}
0,367,{}
0,393,{}
0,412,{}
0,489,{}
0,558,{}
0,559,{}
0,577,{}
0,578,{}
0,619,{}
0,627,{}
0,639,{}
0,660,{}
0,722,{}
0,745,{}
0,773,{}
0,796,{}
0,891,{}
0,908,{}
0,912,{}
0,914,{}
0,916,{}
0,955,{}
0,983,{}
0,1013,{}
0,1062,{}
0,1073,{}
0,1081,{}
0,1135,{}
0,1222,{}
0,1230,{}
0,1267,{}
0,1358,{}
0,1409,{}
0,1431,{}
0,1534,{}
0,1616,{}
0,1647,{}
0,1698,{}
0,1805,{}
0,1807,{}
0,1951,{}
0,2024,{}
0,2077,{}
0,2092,{}
0,2313,{}
0,2488,{}
0,2543,{}
0,2585,{}
0,2592,{}
0,2793,{}
0,2864,{}
0,3013,{}
0,3093,{}
0,3128,{}
0,3324,{}
0,3499,{}
0,3545,{}
0,3657,{}
0,3762,{}
0,3855,{}
0,3924,{}
0,4117,{}
0,4120,{}
0,4200,{}
0,4385,{}
0,4390,{}
0,4456,{}
0,4739,{}
0,4781,{}
0,4793,{}
0,4821,{}
0,4852,{}
0,4860,{}
1,3,{}
1,4,{}
1,6,{}
1,10,{}
1,11,{}
1,12,{}
1,15,{}
1,16,{}
1,20,{}
1,22,{}
1,24,{}
1,35,{}
1,38,{}
1,44,{}
1,48,{}
1,53,{}
1,56,{}
1,59,{}
1,60,{}
1,63,{}
1,83,{}
1,96,{}
1,107,{}
1,114,{}
1,119,{}
1,127,{}
1,143,{}
1,144,{}
1,147,{}
1,171,{}
1,175,{}
1,196,{}
1,221,{}
1,227,{}
1,239,{}
1,255,{}
1,288,{}
1,312,{}
1,324,{}
1,352,{}
1,365,{}
1,375,{}
1,377,{}
1,389,{}
1,409,{}
1,419,{}
1,448,{}
1,489,{}
1,505,{}
1,520,{}
1,527,{}
1,575,{}
1,579,{}
1,584,{}
1,597,{}
1,627,{}
1,637,{}
1,654,{}
1,677,{}
1,693,{}
1,709,{}
1,763,{}
1,770,{}
1,772,{}
1,784,{}
1,814,{}
1,855,{}
1,860,{}
1,970,{}
1,1009,{}
1,1017,{}
1,1026,{}
1,1040,{}
1,1056,{}
1,1062,{}
1,1078,{}
1,1096,{}
1,1113,{}
1,1129,{}
1,1145,{}
1,1172,{}
1,1173,{}
1,1226,{}
1,1246,{}
1,1263,{}
1,1278,{}
1,1279,{}
1,1324,{}
1,1397,{}
1,1485,{}
1,1487,{}
1,1499,{}
1,1503,{}
1,1529,{}
1,1539,{}
1,1710,{}
1,1796,{}
