0,179,{}
0,364,{}
1,104,{}
1,164,{}
1,188,{}
1,360,{}
1,415,{}
2,119,{}
2,133,{}
2,152,{}
2,260,{}
3,336,{}
3,418,{}
3,426,{}
4,84,{}
4,338,{}
4,404,{}
5,35,{}
5,104,{}
5,296,{}
5,442,{}
5,458,{}
5,465,{}
5,473,{}
6,37,{}
6,47,{}
6,67,{}
6,161,{}
6,396,{}
6,452,{}
7,19,{}
7,50,{}
7,132,{}
7,140,{}
7,210,{}
7,309,{}
7,376,{}
7,479,{}
8,57,{}
8,301,{}
8,307,{}
8,466,{}
9,95,{}
9,110,{}
9,156,{}
9,186,{}
9,301,{}
10,193,{}
10,218,{}
10,267,{}
10,454,{}
11,62,{}
11,136,{}
11,207,{}
11,225,{}
12,32,{}
12,57,{}
12,136,{}
12,169,{}
13,37,{}
13,108,{}
13,270,{}
13,382,{}
14,38,{}
14,86,{}
14,156,{}
14,295,{}
14,309,{}
14,337,{}
14,357,{}
14,468,{}
14,486,{}
16,232,{}
16,285,{}
16,396,{}
16,486,{}
17,198,{}
17,244,{}
17,307,{}
17,362,{}
18,23,{}
18,152,{}
18,308,{}
18,317,{}
18,406,{}
19,290,{}
19,311,{}
19,394,{}
19,450,{}
20,27,{}
20,84,{}
20,135,{}
20,180,{}
20,187,{}
20,289,{}
20,441,{}
21,60,{}
21,237,{}
21,391,{}
21,475,{}
22,117,{}
22,302,{}
23,118,{}
23,290,{}
23,395,{}
23,446,{}
24,94,{}
24,161,{}
24,225,{}
24,250,{}
24,269,{}
24,344,{}
24,417,{}
25,246,{}
25,291,{}
26,76,{}
26,254,{}
26,391,{}
26,397,{}
26,429,{}
27,91,{}
27,243,{}
27,463,{}
28,211,{}
28,349,{}
28,367,{}
29,82,{}
29,137,{}
29,173,{}
29,181,{}
29,387,{}
29,415,{}
30,157,{}
30,236,{}
30,417,{}
30,463,{}
31,79,{}
31,112,{}
31,214,{}
31,217,{}
31,492,{}
32,103,{}
32,273,{}
32,364,{}
32,396,{}
33,431,{}
33,459,{}
34,226,{}
34,340,{}
34,358,{}
35,38,{}
35,73,{}
35,243,{}
35,315,{}
35,352,{}
35,372,{}
36,313,{}
36,429,{}
37,147,{}
37,465,{}
38,48,{}
38,170,{}
38,239,{}
38,269,{}
38,325,{}
38,329,{}
39,127,{}
39,162,{}
39,317,{}
39,421,{}
39,442,{}
39,457,{}
40,199,{}
40,227,{}
40,380,{}
41,153,{}
41,405,{}
41,498,{}
42,208,{}
42,280,{}
42,371,{}
42,491,{}
43,101,{}
43,430,{}
44,57,{}
44,124,{}
44,415,{}
45,46,{}
45,174,{}
45,202,{}
45,251,{}
45,337,{}
45,418,{}
45,433,{}
46,139,{}
46,146,{}
46,384,{}
46,475,{}
46,479,{}
46,482,{}
47,142,{}
47,178,{}
47,437,{}
47,456,{}
47,490,{}
48,90,{}
48,171,{}
48,238,{}
49,81,{}
49,166,{}
49,367,{}
50,127,{}
50,150,{}
50,153,{}
50,224,{}
50,319,{}
50,364,{}
50,422,{}
51,205,{}
51,287,{}
51,475,{}
51,477,{}
52,138,{}
52,222,{}
52,411,{}
52,465,{}
53,156,{}
53,271,{}
53,392,{}
54,149,{}
54,175,{}
54,408,{}
55,79,{}
55,203,{}
55,345,{}
55,447,{}
56,67,{}
56,181,{}
56,387,{}
56,425,{}
56,457,{}
57,89,{}
57,107,{}
57,134,{}
57,202,{}
58,277,{}
58,280,{}
58,286,{}
58,424,{}
58,431,{}
59,225,{}
59,300,{}
59,456,{}
60,263,{}
60,284,{}
60,353,{}
60,378,{}
60,436,{}
61,107,{}
61,220,{}
61,321,{}
61,350,{}
61,422,{}
62,180,{}
62,336,{}
63,169,{}
63,247,{}
63,349,{}
63,401,{}
63,477,{}
64,177,{}
64,218,{}
65,256,{}
65,301,{}
65,305,{}
65,353,{}
65,365,{}
66,111,{}
66,121,{}
66,242,{}
66,328,{}
66,358,{}
66,384,{}
66,438,{}
67,112,{}
67,417,{}
67,471,{}
68,121,{}
68,148,{}
68,162,{}
68,194,{}
68,423,{}
69,141,{}
69,182,{}
69,229,{}
69,426,{}
70,109,{}
70,267,{}
70,279,{}
70,353,{}
70,498,{}
71,152,{}
71,221,{}
71,237,{}
71,404,{}
71,455,{}
71,490,{}
72,214,{}
72,233,{}
72,299,{}
72,313,{}
72,492,{}
74,355,{}
74,374,{}
74,495,{}
75,105,{}
75,122,{}
75,158,{}
75,393,{}
75,451,{}
75,463,{}
76,244,{}
76,373,{}
76,440,{}
77,125,{}
77,201,{}
77,250,{}
77,255,{}
77,376,{}
77,421,{}
78,199,{}
78,206,{}
78,243,{}
78,325,{}
78,329,{}
78,409,{}
78,472,{}
78,481,{}
79,130,{}
79,241,{}
79,267,{}
79,352,{}
79,356,{}
80,94,{}
80,120,{}
80,139,{}
80,402,{}
80,415,{}
80,477,{}
81,232,{}
81,233,{}
81,249,{}
81,308,{}
81,328,{}
81,334,{}
82,182,{}
82,374,{}
82,454,{}
82,492,{}
83,87,{}
83,184,{}
83,275,{}
83,280,{}
84,173,{}
84,364,{}
84,438,{}
85,93,{}
85,170,{}
86,93,{}
86,173,{}
86,241,{}
86,256,{}
86,295,{}
87,185,{}
87,192,{}
87,330,{}
88,119,{}
88,218,{}
88,220,{}
88,394,{}
88,417,{}
89,137,{}
89,229,{}
89,268,{}
89,288,{}
89,322,{}
89,422,{}
89,449,{}
90,254,{}
90,302,{}
90,386,{}
91,172,{}
91,191,{}
91,307,{}
91,418,{}
92,148,{}
92,152,{}
92,213,{}
93,164,{}
93,477,{}
94,127,{}
94,276,{}
94,309,{}
94,395,{}
94,466,{}
95,167,{}
95,222,{}
95,239,{}
95,315,{}
95,381,{}
95,430,{}
95,467,{}
96,361,{}
96,495,{}
97,289,{}
97,400,{}
97,467,{}
97,475,{}
98,262,{}
98,445,{}
98,499,{}
99,218,{}
99,281,{}
99,363,{}
99,393,{}
99,395,{}
99,402,{}
99,462,{}
100,114,{}
100,172,{}
100,210,{}
100,418,{}
100,463,{}
100,469,{}
101,204,{}
101,274,{}
101,434,{}
101,488,{}
102,117,{}
102,184,{}
102,330,{}
103,126,{}
103,203,{}
103,218,{}
103,481,{}
104,235,{}
104,239,{}
104,447,{}
104,457,{}
105,358,{}
105,401,{}
106,206,{}
106,267,{}
106,358,{}
106,377,{}
106,408,{}
106,436,{}
106,477,{}
107,326,{}
107,425,{}
108,119,{}
108,327,{}
108,382,{}
108,447,{}
108,476,{}
109,113,{}
109,240,{}
109,389,{}
109,478,{}
110,392,{}
111,179,{}
111,329,{}
111,347,{}
111,382,{}
112,211,{}
112,299,{}
113,204,{}
113,279,{}
113,364,{}
113,398,{}
113,461,{}
114,131,{}
114,369,{}
114,433,{}
114,458,{}
115,223,{}
115,322,{}
115,483,{}
116,206,{}
116,266,{}
116,353,{}
116,375,{}
116,425,{}
116,435,{}
117,159,{}
117,169,{}
117,347,{}
117,396,{}
117,493,{}
118,237,{}
118,434,{}
119,182,{}
119,211,{}
119,230,{}
119,235,{}
119,377,{}
119,454,{}
120,338,{}
120,346,{}
120,349,{}
120,488,{}
121,142,{}
121,148,{}
121,188,{}
121,203,{}
121,234,{}
121,342,{}
121,375,{}
122,431,{}
123,133,{}
123,149,{}
123,337,{}
124,231,{}
124,250,{}
124,357,{}
124,392,{}
125,222,{}
125,243,{}
125,381,{}
125,455,{}
126,404,{}
127,218,{}
127,367,{}
127,422,{}
127,448,{}
127,483,{}
128,137,{}
128,244,{}
128,323,{}
128,371,{}
129,164,{}
129,293,{}
129,318,{}
130,148,{}
130,306,{}
130,401,{}
130,460,{}
130,469,{}
130,497,{}
131,315,{}
131,426,{}
132,168,{}
132,443,{}
132,497,{}
133,253,{}
133,290,{}
133,376,{}
133,405,{}
134,241,{}
134,301,{}
134,349,{}
134,350,{}
134,372,{}
134,404,{}
134,425,{}
134,442,{}
135,167,{}
135,360,{}
135,396,{}
135,417,{}
135,436,{}
135,459,{}
135,465,{}
136,148,{}
136,149,{}
136,158,{}
136,276,{}
137,197,{}
137,321,{}
137,337,{}
137,447,{}
138,384,{}
138,493,{}
139,426,{}
140,323,{}
140,371,{}
141,158,{}
141,210,{}
141,239,{}
141,313,{}
141,317,{}
141,411,{}
142,303,{}
142,423,{}
142,492,{}
143,317,{}
143,377,{}
143,448,{}
144,242,{}
144,306,{}
145,280,{}
145,351,{}
146,276,{}
146,294,{}
146,323,{}
146,357,{}
146,407,{}
146,468,{}
146,487,{}
147,222,{}
147,367,{}
147,395,{}
147,495,{}
148,266,{}
149,186,{}
149,189,{}
149,456,{}
150,210,{}
150,255,{}
150,306,{}
150,448,{}
150,472,{}
151,225,{}
151,344,{}
151,394,{}
151,417,{}
151,464,{}
152,419,{}
153,208,{}
153,407,{}
153,487,{}
154,208,{}
154,305,{}
154,339,{}
155,245,{}
155,458,{}
156,250,{}
156,337,{}
156,408,{}
157,197,{}
157,198,{}
157,306,{}
157,327,{}
157,385,{}
157,437,{}
158,186,{}
158,338,{}
158,378,{}
158,418,{}
158,423,{}
158,487,{}
159,191,{}
159,333,{}
159,354,{}
159,374,{}
159,481,{}
160,205,{}
160,238,{}
160,410,{}
160,435,{}
160,454,{}
161,271,{}
161,365,{}
161,367,{}
162,363,{}
162,465,{}
163,354,{}
163,431,{}
163,471,{}
163,497,{}
164,373,{}
164,420,{}
164,436,{}
164,439,{}
164,451,{}
165,202,{}
165,284,{}
165,344,{}
165,475,{}
166,185,{}
167,230,{}
167,248,{}
167,260,{}
167,263,{}
167,444,{}
168,395,{}
168,445,{}
169,260,{}
169,326,{}
169,433,{}
170,220,{}
170,299,{}
171,280,{}
172,307,{}
172,347,{}
172,483,{}
173,175,{}
173,181,{}
173,209,{}
173,216,{}
173,489,{}
174,357,{}
174,399,{}
175,197,{}
175,247,{}
175,365,{}
175,403,{}
176,217,{}
176,261,{}
176,365,{}
176,461,{}
177,399,{}
177,424,{}
178,251,{}
178,298,{}
178,311,{}
178,326,{}
178,428,{}
179,196,{}
179,240,{}
179,286,{}
179,364,{}
180,196,{}
180,250,{}
180,309,{}
180,343,{}
180,385,{}
180,419,{}
180,430,{}
181,184,{}
181,206,{}
181,227,{}
181,252,{}
181,382,{}
181,426,{}
182,193,{}
182,254,{}
182,266,{}
182,377,{}
183,353,{}
183,432,{}
185,420,{}
186,225,{}
186,296,{}
187,190,{}
187,269,{}
188,191,{}
188,194,{}
188,252,{}
188,431,{}
188,432,{}
189,241,{}
189,409,{}
190,207,{}
190,319,{}
190,329,{}
190,332,{}
190,358,{}
190,457,{}
191,367,{}
192,352,{}
192,395,{}
193,303,{}
193,397,{}
194,247,{}
194,274,{}
194,302,{}
195,247,{}
196,202,{}
196,203,{}
196,214,{}
196,275,{}
196,436,{}
197,420,{}
197,423,{}
197,438,{}
198,248,{}
198,259,{}
198,358,{}
198,378,{}
198,416,{}
198,419,{}
199,443,{}
199,468,{}
199,477,{}
200,352,{}
200,400,{}
201,228,{}
201,274,{}
201,322,{}
201,468,{}
202,307,{}
202,408,{}
203,359,{}
204,266,{}
204,304,{}
204,356,{}
