0,3,{}
0,1753,{}
0,3579,{}
0,3857,{}
1,3,{}
1,4,{}
1,5,{}
1,6,{}
1,7,{}
1,12,{}
1,19,{}
1,40,{}
1,46,{}
1,48,{}
1,53,{}
1,64,{}
1,90,{}
1,100,{}
1,112,{}
1,117,{}
1,133,{}
1,263,{}
1,270,{}
1,293,{}
1,308,{}
1,336,{}
1,342,{}
1,363,{}
1,383,{}
1,421,{}
1,463,{}
1,464,{}
1,477,{}
1,545,{}
1,554,{}
1,590,{}
1,596,{}
1,614,{}
1,665,{}
1,669,{}
1,678,{}
1,741,{}
1,780,{}
1,840,{}
1,878,{}
1,920,{}
1,924,{}
1,959,{}
1,968,{}
1,996,{}
1,1228,{}
1,1353,{}
1,1428,{}
1,1477,{}
1,1626,{}
1,1783,{}
1,1802,{}
1,1812,{}
1,1898,{}
1,1976,{}
1,2047,{}
1,2370,{}
1,2505,{}
1,2508,{}
1,3030,{}
1,3151,{}
1,3159,{}
1,3231,{}
1,3294,{}
1,3298,{}
1,3395,{}
1,3901,{}
1,3920,{}
1,4168,{}
1,4348,{}
1,4442,{}
1,4499,{}
1,4504,{}
1,4640,{}
1,4644,{}
1,4659,{}
2,3,{}
2,4,{}
2,8,{}
2,9,{}
2,14,{}
2,23,{}
2,28,{}
2,30,{}
2,34,{}
2,35,{}
2,61,{}
2,70,{}
2,78,{}
2,84,{}
2,88,{}
2,94,{}
2,121,{}
2,126,{}
2,127,{}
2,156,{}
2,161,{}
2,168,{}
2,173,{}
2,188,{}
2,224,{}
2,247,{}
2,324,{}
2,339,{}
2,347,{}
2,390,{}
2,392,{}
2,415,{}
2,430,{}
2,512,{}
2,514,{}
2,521,{}
2,596,{}
2,695,{}
2,775,{}
2,781,{}
2,819,{}
2,823,{}
2,825,{}
2,931,{}
2,952,{}
2,1017,{}
2,1122,{}
2,1253,{}
2,1289,{}
2,1312,{}
2,1317,{}
2,1401,{}
2,1457,{}
2,1553,{}
2,1640,{}
2,1691,{}
2,1708,{}
2,1720,{}
2,1835,{}
2,1898,{}
2,1931,{}
2,1934,{}
2,2161,{}
2,2212,{}
2,2280,{}
2,2423,{}
2,2428,{}
2,2429,{}
2,2599,{}
2,2686,{}
2,2766,{}
2,2978,{}
2,3084,{}
2,3104,{}
2,3402,{}
2,3528,{}
2,3612,{}
2,3797,{}
2,3920,{}
2,4055,{}
2,4091,{}
2,4126,{}
2,4140,{}
2,4256,{}
2,4294,{}
2,4563,{}
2,4617,{}
3,4,{}
3,5,{}
3,6,{}
3,7,{}
3,8,{}
3,9,{}
3,11,{}
3,12,{}
3,13,{}
3,16,{}
3,17,{}
3,22,{}
3,24,{}
3,31,{}
3,33,{}
3,37,{}
3,40,{}
3,42,{}
3,45,{}
3,110,{}
3,129,{}
3,132,{}
3,154,{}
3,167,{}
3,171,{}
3,182,{}
3,198,{}
3,219,{}
3,220,{}
3,232,{}
3,234,{}
3,247,{}
3,305,{}
3,313,{}
3,325,{}
3,343,{}
3,385,{}
3,387,{}
3,457,{}
3,461,{}
3,511,{}
3,545,{}
3,577,{}
3,585,{}
3,645,{}
3,689,{}
3,773,{}
3,778,{}
3,797,{}
3,815,{}
3,833,{}
3,842,{}
3,903,{}
3,1149,{}
3,1195,{}
3,1363,{}
3,1377,{}
3,1385,{}
3,1395,{}
3,1426,{}
3,1483,{}
3,1541,{}
3,1556,{}
3,1745,{}
3,1746,{}
3,1800,{}
3,1838,{}
3,1886,{}
3,2017,{}
3,2064,{}
3,2243,{}
3,2248,{}
3,2371,{}
3,2468,{}
3,2579,{}
3,2592,{}
3,2605,{}
3,2705,{}
3,2709,{}
3,2880,{}
3,2923,{}
3,2942,{}
3,3011,{}
3,3076,{}
3,3154,{}
3,3170,{}
3,3428,{}
3,3639,{}
3,3642,{}
3,3811,{}
3,3885,{}
3,4089,{}
3,4098,{}
3,4178,{}
3,4213,{}
3,4215,{}
3,4232,{}
3,4241,{}
3,4344,{}
3,4416,{}
3,4479,{}
3,4524,{}
3,4613,{}
3,4695,{}
3,4786,{}
3,4790,{}
3,4876,{}
3,4924,{}
4,5,{}
4,6,{}
4,7,{}
4,10,{}
4,12,{}
4,13,{}
4,16,{}
4,17,{}
4,20,{}
4,21,{}
4,22,{}
4,29,{}
4,30,{}
4,32,{}
4,35,{}
4,44,{}
4,52,{}
4,63,{}
4,68,{}
4,71,{}
4,72,{}
4,76,{}
4,80,{}
4,85,{}
4,90,{}
4,102,{}
4,119,{}
4,134,{}
4,135,{}
4,142,{}
4,143,{}
4,144,{}
4,172,{}
4,176,{}
4,185,{}
4,190,{}
4,202,{}
4,224,{}
4,230,{}
4,237,{}
4,238,{}
4,239,{}
4,285,{}
4,286,{}
4,288,{}
4,292,{}
4,293,{}
4,353,{}
4,408,{}
4,416,{}
4,428,{}
4,450,{}
4,458,{}
4,463,{}
4,470,{}
4,489,{}
4,528,{}
4,532,{}
4,552,{}
4,653,{}
4,686,{}
4,700,{}
4,703,{}
4,759,{}
4,868,{}
4,903,{}
4,945,{}
4,955,{}
4,1039,{}
4,1067,{}
4,1079,{}
4,1104,{}
4,1142,{}
4,1182,{}
4,1193,{}
4,1224,{}
4,1235,{}
4,1254,{}
4,1274,{}
4,1407,{}
4,1535,{}
4,1543,{}
4,1551,{}
4,1552,{}
4,1631,{}
4,1639,{}
4,1676,{}
4,1693,{}
4,1847,{}
4,1848,{}
4,1852,{}
4,1979,{}
4,2012,{}
4,2034,{}
4,2084,{}
4,2105,{}
4,2144,{}
4,2345,{}
4,2375,{}
4,2433,{}
4,2470,{}
4,2494,{}
4,2495,{}
4,2527,{}
4,2582,{}
4,2715,{}
4,2721,{}
4,2747,{}
4,2761,{}
4,2843,{}
4,2890,{}
4,2909,{}
4,2927,{}
4,2936,{}
4,3008,{}
4,3060,{}
4,3117,{}
4,3120,{}
4,3147,{}
4,3192,{}
4,3229,{}
4,3232,{}
4,3308,{}
4,3441,{}
4,3468,{}
4,3469,{}
4,3523,{}
4,3553,{}
4,3586,{}
4,3594,{}
4,3606,{}
4,3736,{}
4,3773,{}
4,3803,{}
4,3848,{}
4,3888,{}
4,3986,{}
4,3992,{}
4,3993,{}
4,4077,{}
4,4084,{}
4,4406,{}
4,4532,{}
4,4623,{}
4,4637,{}
4,4659,{}
4,4755,{}
4,4793,{}
4,4895,{}
4,4897,{}
4,4899,{}
4,4909,{}
4,4919,{}
4,4998,{}
5,14,{}
5,15,{}
5,18,{}
5,23,{}
5,25,{}
5,28,{}
5,29,{}
5,31,{}
5,45,{}
5,51,{}
5,58,{}
5,62,{}
5,64,{}
5,96,{}
5,114,{}
5,153,{}
5,154,{}
5,169,{}
5,176,{}
5,182,{}
5,184,{}
5,192,{}
5,194,{}
5,226,{}
5,231,{}
5,244,{}
5,245,{}
5,248,{}
5,279,{}
5,288,{}
5,293,{}
5,315,{}
5,320,{}
5,344,{}
5,366,{}
5,423,{}
5,425,{}
5,444,{}
5,459,{}
5,483,{}
5,548,{}
5,612,{}
5,628,{}
5,729,{}
5,753,{}
5,784,{}
5,812,{}
5,862,{}
5,880,{}
5,902,{}
5,970,{}
5,981,{}
5,1008,{}
5,1031,{}
5,1062,{}
5,1068,{}
5,1074,{}
5,1107,{}
5,1319,{}
5,1341,{}
5,1370,{}
5,1386,{}
5,1406,{}
5,1410,{}
5,1449,{}
5,1506,{}
5,1527,{}
