1,372,{}
2,146,{}
2,478,{}
12,15,{}
12,199,{}
14,311,{}
15,421,{}
19,367,{}
21,125,{}
23,73,{}
23,467,{}
25,111,{}
26,479,{}
29,259,{}
33,340,{}
36,349,{}
43,217,{}
44,117,{}
46,383,{}
48,388,{}
49,53,{}
49,143,{}
49,165,{}
50,179,{}
50,337,{}
52,247,{}
56,460,{}
58,59,{}
58,75,{}
59,70,{}
61,465,{}
62,376,{}
64,89,{}
69,122,{}
69,240,{}
72,190,{}
79,108,{}
80,288,{}
84,464,{}
86,242,{}
86,350,{}
89,292,{}
89,350,{}
93,324,{}
94,207,{}
96,144,{}
102,134,{}
103,212,{}
103,215,{}
109,229,{}
109,314,{}
114,271,{}
116,171,{}
118,355,{}
121,215,{}
122,152,{}
122,406,{}
123,425,{}
123,493,{}
124,150,{}
125,430,{}
129,265,{}
135,450,{}
138,393,{}
141,216,{}
145,254,{}
152,478,{}
157,168,{}
157,309,{}
162,445,{}
165,421,{}
166,449,{}
168,236,{}
176,486,{}
177,304,{}
180,223,{}
181,279,{}
183,213,{}
187,372,{}
191,217,{}
192,468,{}
198,313,{}
199,280,{}
199,391,{}
200,233,{}
218,332,{}
222,249,{}
222,384,{}
224,226,{}
224,326,{}
229,376,{}
234,452,{}
237,341,{}
250,259,{}
252,281,{}
252,304,{}
256,483,{}
258,366,{}
259,415,{}
268,390,{}
269,307,{}
277,340,{}
278,418,{}
279,365,{}
300,392,{}
306,349,{}
307,496,{}
316,368,{}
318,355,{}
319,457,{}
321,445,{}
323,492,{}
324,346,{}
327,328,{}
328,371,{}
333,385,{}
338,473,{}
341,447,{}
342,430,{}
344,496,{}
359,439,{}
374,484,{}
376,421,{}
376,430,{}
385,400,{}
390,421,{}
396,454,{}
397,444,{}
400,433,{}
400,454,{}
411,446,{}
416,496,{}
431,498,{}
432,439,{}
447,475,{}
