0,495,{}
1,84,{}
1,197,{}
3,350,{}
7,39,{}
7,341,{}
9,484,{}
12,220,{}
14,155,{}
16,91,{}
16,452,{}
18,392,{}
20,263,{}
21,287,{}
21,356,{}
24,240,{}
25,170,{}
33,395,{}
34,221,{}
41,251,{}
43,80,{}
44,387,{}
45,304,{}
49,408,{}
50,99,{}
62,484,{}
62,493,{}
63,280,{}
63,323,{}
64,251,{}
67,473,{}
69,470,{}
71,93,{}
74,286,{}
76,122,{}
77,140,{}
78,300,{}
79,476,{}
80,216,{}
82,413,{}
86,466,{}
91,323,{}
93,194,{}
93,319,{}
97,138,{}
100,290,{}
103,196,{}
104,148,{}
105,359,{}
106,134,{}
108,118,{}
114,188,{}
115,219,{}
117,360,{}
119,147,{}
121,237,{}
123,394,{}
126,367,{}
127,379,{}
129,257,{}
134,447,{}
135,453,{}
140,216,{}
140,335,{}
142,345,{}
151,320,{}
154,288,{}
154,382,{}
156,294,{}
160,331,{}
164,396,{}
165,206,{}
174,264,{}
174,438,{}
178,359,{}
179,452,{}
182,233,{}
183,281,{}
184,284,{}
188,223,{}
188,319,{}
193,398,{}
201,257,{}
214,342,{}
217,286,{}
219,447,{}
221,232,{}
227,355,{}
231,395,{}
233,389,{}
235,390,{}
237,441,{}
247,294,{}
247,353,{}
248,469,{}
250,387,{}
250,415,{}
253,442,{}
257,496,{}
269,494,{}
270,272,{}
275,371,{}
275,494,{}
278,431,{}
290,405,{}
291,368,{}
298,367,{}
301,428,{}
304,344,{}
306,407,{}
313,498,{}
315,389,{}
316,336,{}
318,341,{}
320,438,{}
322,463,{}
327,477,{}
330,370,{}
332,460,{}
347,433,{}
352,366,{}
354,420,{}
359,383,{}
364,443,{}
365,486,{}
376,432,{}
391,454,{}
399,419,{}
400,430,{}
401,440,{}
412,482,{}
427,449,{}
491,497,{}
