3,454,{}
5,177,{}
6,129,{}
6,234,{}
9,214,{}
12,121,{}
15,341,{}
18,151,{}
19,291,{}
22,424,{}
29,192,{}
30,421,{}
31,79,{}
31,185,{}
35,430,{}
36,401,{}
38,123,{}
38,200,{}
44,282,{}
45,283,{}
45,429,{}
47,252,{}
54,194,{}
55,199,{}
56,125,{}
56,498,{}
57,154,{}
59,459,{}
64,485,{}
68,405,{}
70,106,{}
70,495,{}
71,200,{}
72,272,{}
74,363,{}
75,359,{}
78,102,{}
78,149,{}
82,179,{}
86,328,{}
90,434,{}
92,232,{}
92,441,{}
93,244,{}
95,232,{}
95,326,{}
97,104,{}
100,185,{}
103,273,{}
103,299,{}
104,331,{}
105,172,{}
106,324,{}
110,154,{}
110,409,{}
116,147,{}
118,456,{}
127,291,{}
127,431,{}
131,183,{}
141,251,{}
151,186,{}
151,311,{}
152,463,{}
154,230,{}
154,287,{}
157,397,{}
161,440,{}
164,485,{}
166,204,{}
167,379,{}
170,230,{}
175,329,{}
176,435,{}
177,330,{}
178,266,{}
182,310,{}
183,341,{}
184,332,{}
185,456,{}
186,447,{}
187,219,{}
187,486,{}
189,438,{}
193,301,{}
196,227,{}
196,335,{}
199,471,{}
201,478,{}
202,486,{}
208,328,{}
209,491,{}
212,271,{}
219,238,{}
223,328,{}
225,228,{}
232,266,{}
236,459,{}
242,394,{}
250,393,{}
255,263,{}
278,351,{}
283,385,{}
290,349,{}
291,422,{}
294,316,{}
295,469,{}
295,493,{}
296,397,{}
296,465,{}
298,408,{}
298,498,{}
302,401,{}
306,343,{}
307,450,{}
318,442,{}
318,471,{}
319,430,{}
323,419,{}
328,470,{}
331,482,{}
336,414,{}
338,441,{}
348,455,{}
349,398,{}
351,361,{}
363,432,{}
363,491,{}
366,378,{}
366,454,{}
375,382,{}
422,445,{}
443,458,{}
455,487,{}
466,474,{}
467,483,{}
480,487,{}
