0,97,{}
1,15,{}
1,21,{}
1,249,{}
1,452,{}
2,406,{}
3,60,{}
3,477,{}
5,237,{}
8,468,{}
10,77,{}
10,106,{}
12,59,{}
12,81,{}
12,260,{}
26,326,{}
27,258,{}
27,365,{}
31,97,{}
32,34,{}
32,419,{}
32,467,{}
35,236,{}
35,339,{}
36,102,{}
43,300,{}
43,306,{}
45,133,{}
52,368,{}
53,71,{}
53,301,{}
55,222,{}
59,158,{}
59,424,{}
61,151,{}
62,158,{}
66,459,{}
67,102,{}
67,180,{}
69,96,{}
71,284,{}
72,117,{}
74,176,{}
74,404,{}
75,201,{}
76,157,{}
78,419,{}
79,126,{}
81,195,{}
82,247,{}
84,142,{}
86,329,{}
87,477,{}
89,210,{}
89,313,{}
90,309,{}
92,323,{}
92,333,{}
96,474,{}
97,227,{}
105,452,{}
107,293,{}
108,291,{}
112,324,{}
115,367,{}
117,282,{}
117,475,{}
124,238,{}
124,344,{}
125,326,{}
127,397,{}
133,467,{}
140,283,{}
140,320,{}
141,254,{}
148,180,{}
151,377,{}
155,349,{}
160,295,{}
166,206,{}
170,378,{}
174,243,{}
176,282,{}
178,340,{}
181,189,{}
184,280,{}
184,397,{}
188,220,{}
191,220,{}
194,242,{}
197,219,{}
197,301,{}
202,324,{}
211,226,{}
220,426,{}
225,371,{}
229,353,{}
230,314,{}
230,446,{}
231,319,{}
232,336,{}
232,383,{}
232,388,{}
242,441,{}
242,490,{}
244,356,{}
244,440,{}
247,400,{}
269,364,{}
279,428,{}
284,401,{}
290,499,{}
293,302,{}
299,343,{}
308,472,{}
311,325,{}
319,382,{}
321,412,{}
326,463,{}
330,352,{}
342,395,{}
344,408,{}
345,411,{}
345,452,{}
347,362,{}
369,459,{}
371,430,{}
375,499,{}
376,421,{}
377,404,{}
382,458,{}
385,450,{}
399,406,{}
403,421,{}
